    0.26576E-02    0.11149E+05
    0.27113E-02    0.11300E+05
    0.27660E-02    0.11452E+05
    0.28219E-02    0.11602E+05
    0.28789E-02    0.11753E+05
    0.29371E-02    0.11903E+05
    0.29964E-02    0.12052E+05
    0.30569E-02    0.12199E+05
    0.31187E-02    0.12346E+05
    0.31817E-02    0.12491E+05
    0.32460E-02    0.12634E+05
    0.33115E-02    0.12776E+05
    0.33784E-02    0.12915E+05
    0.34467E-02    0.13051E+05
    0.35163E-02    0.13185E+05
    0.35874E-02    0.13316E+05
    0.36598E-02    0.13444E+05
    0.37338E-02    0.13568E+05
    0.38092E-02    0.13689E+05
    0.38861E-02    0.13805E+05
    0.39646E-02    0.13918E+05
    0.40447E-02    0.14025E+05
    0.41264E-02    0.14128E+05
    0.42098E-02    0.14225E+05
    0.42948E-02    0.14315E+05
    0.43816E-02    0.14400E+05
    0.44701E-02    0.14478E+05
    0.45604E-02    0.14549E+05
    0.46525E-02    0.14612E+05
    0.47465E-02    0.14667E+05
    0.48424E-02    0.14713E+05
    0.49402E-02    0.14751E+05
    0.50400E-02    0.14779E+05
    0.51419E-02    0.14797E+05
    0.52457E-02    0.14805E+05
    0.53517E-02    0.14802E+05
    0.54598E-02    0.14787E+05
    0.55701E-02    0.14760E+05
    0.56826E-02    0.14720E+05
    0.57974E-02    0.14668E+05
    0.59145E-02    0.14602E+05
    0.60340E-02    0.14521E+05
    0.61559E-02    0.14426E+05
    0.62803E-02    0.14316E+05
    0.64072E-02    0.14190E+05
    0.65366E-02    0.14048E+05
    0.66686E-02    0.13890E+05
    0.68033E-02    0.13714E+05
    0.69408E-02    0.13521E+05
    0.70810E-02    0.13310E+05
    0.72240E-02    0.13080E+05
    0.73700E-02    0.12832E+05
    0.75189E-02    0.12566E+05
    0.76708E-02    0.12280E+05
    0.78257E-02    0.11975E+05
    0.79838E-02    0.11652E+05
    0.81451E-02    0.11310E+05
    0.83096E-02    0.10950E+05
    0.84775E-02    0.10571E+05
    0.86488E-02    0.10173E+05
    0.88235E-02    0.97556E+04
    0.90017E-02    0.93203E+04
    0.91836E-02    0.88692E+04
    0.93691E-02    0.84053E+04
    0.95583E-02    0.79318E+04
    0.97514E-02    0.74514E+04
    0.99484E-02    0.69604E+04
    0.10149E-01    0.64536E+04
    0.10354E-01    0.59290E+04
    0.10564E-01    0.53883E+04
    0.10777E-01    0.48449E+04
    0.10995E-01    0.43181E+04
    0.11217E-01    0.38223E+04
    0.11443E-01    0.33662E+04
