    0.26576E-02    0.11739E+05
    0.27113E-02    0.11931E+05
    0.27660E-02    0.12124E+05
    0.28219E-02    0.12320E+05
    0.28789E-02    0.12518E+05
    0.29371E-02    0.12719E+05
    0.29964E-02    0.12921E+05
    0.30569E-02    0.13125E+05
    0.31187E-02    0.13332E+05
    0.31817E-02    0.13540E+05
    0.32460E-02    0.13751E+05
    0.33115E-02    0.13963E+05
    0.33784E-02    0.14178E+05
    0.34467E-02    0.14394E+05
    0.35163E-02    0.14612E+05
    0.35874E-02    0.14832E+05
    0.36598E-02    0.15054E+05
    0.37338E-02    0.15277E+05
    0.38092E-02    0.15502E+05
    0.38861E-02    0.15728E+05
    0.39646E-02    0.15956E+05
    0.40447E-02    0.16185E+05
    0.41264E-02    0.16416E+05
    0.42098E-02    0.16647E+05
    0.42948E-02    0.16880E+05
    0.43816E-02    0.17114E+05
    0.44701E-02    0.17349E+05
    0.45604E-02    0.17585E+05
    0.46525E-02    0.17822E+05
    0.47465E-02    0.18059E+05
    0.48424E-02    0.18297E+05
    0.49402E-02    0.18535E+05
    0.50400E-02    0.18774E+05
    0.51419E-02    0.19013E+05
    0.52457E-02    0.19252E+05
    0.53517E-02    0.19490E+05
    0.54598E-02    0.19729E+05
    0.55701E-02    0.19967E+05
    0.56826E-02    0.20204E+05
    0.57974E-02    0.20441E+05
    0.59145E-02    0.20677E+05
    0.60340E-02    0.20912E+05
    0.61559E-02    0.21145E+05
    0.62803E-02    0.21378E+05
    0.64072E-02    0.21608E+05
    0.65366E-02    0.21837E+05
    0.66686E-02    0.22063E+05
    0.68033E-02    0.22288E+05
    0.69408E-02    0.22510E+05
    0.70810E-02    0.22729E+05
    0.72240E-02    0.22945E+05
    0.73700E-02    0.23157E+05
    0.75189E-02    0.23366E+05
    0.76708E-02    0.23571E+05
    0.78257E-02    0.23772E+05
    0.79838E-02    0.23968E+05
    0.81451E-02    0.24160E+05
    0.83096E-02    0.24347E+05
    0.84775E-02    0.24528E+05
    0.86488E-02    0.24704E+05
    0.88235E-02    0.24875E+05
    0.90017E-02    0.25039E+05
    0.91836E-02    0.25198E+05
    0.93691E-02    0.25350E+05
    0.95583E-02    0.25494E+05
    0.97514E-02    0.25632E+05
    0.99484E-02    0.25761E+05
    0.10149E-01    0.25882E+05
    0.10354E-01    0.25995E+05
    0.10564E-01    0.26098E+05
    0.10777E-01    0.26192E+05
    0.10995E-01    0.26276E+05
    0.11217E-01    0.26350E+05
    0.11443E-01    0.26413E+05
    0.11675E-01    0.26465E+05
    0.11910E-01    0.26505E+05
    0.12151E-01    0.26534E+05
    0.12397E-01    0.26551E+05
    0.12647E-01    0.26555E+05
    0.12902E-01    0.26546E+05
    0.13163E-01    0.26525E+05
    0.13429E-01    0.26490E+05
    0.13700E-01    0.26442E+05
    0.13977E-01    0.26379E+05
    0.14259E-01    0.26303E+05
    0.14547E-01    0.26212E+05
    0.14841E-01    0.26106E+05
    0.15141E-01    0.25985E+05
    0.15447E-01    0.25848E+05
    0.15759E-01    0.25694E+05
    0.16077E-01    0.25523E+05
    0.16402E-01    0.25334E+05
    0.16734E-01    0.25127E+05
    0.17072E-01    0.24902E+05
    0.17416E-01    0.24660E+05
    0.17768E-01    0.24402E+05
    0.18127E-01    0.24128E+05
    0.18493E-01    0.23841E+05
    0.18867E-01    0.23541E+05
    0.19248E-01    0.23229E+05
    0.19637E-01    0.22907E+05
    0.20034E-01    0.22574E+05
    0.20438E-01    0.22228E+05
    0.20851E-01    0.21868E+05
    0.21272E-01    0.21493E+05
    0.21702E-01    0.21100E+05
    0.22141E-01    0.20689E+05
    0.22588E-01    0.20258E+05
    0.23044E-01    0.19808E+05
    0.23510E-01    0.19339E+05
    0.23985E-01    0.18853E+05
    0.24469E-01    0.18353E+05
    0.24964E-01    0.17842E+05
    0.25468E-01    0.17322E+05
    0.25982E-01    0.16795E+05
    0.26507E-01    0.16264E+05
    0.27043E-01    0.15730E+05
    0.27589E-01    0.15194E+05
    0.28146E-01    0.14657E+05
    0.28715E-01    0.14120E+05
    0.29295E-01    0.13583E+05
    0.29887E-01    0.13047E+05
    0.30490E-01    0.12513E+05
    0.31106E-01    0.11981E+05
    0.31735E-01    0.11452E+05
    0.32376E-01    0.10926E+05
    0.33030E-01    0.10403E+05
    0.33697E-01    0.98828E+04
    0.34378E-01    0.93664E+04
    0.35072E-01    0.88540E+04
    0.35781E-01    0.83466E+04
    0.36504E-01    0.78450E+04
    0.37241E-01    0.73514E+04
    0.37993E-01    0.68707E+04
    0.38761E-01    0.64077E+04
    0.39544E-01    0.59660E+04
    0.40343E-01    0.55482E+04
    0.41158E-01    0.51561E+04
    0.41989E-01    0.47906E+04
    0.42838E-01    0.44523E+04
    0.43703E-01    0.41355E+04
    0.44586E-01    0.38253E+04
    0.45486E-01    0.35098E+04
    0.46405E-01    0.31818E+04
    0.47343E-01    0.28387E+04
    0.48299E-01    0.24826E+04
    0.49275E-01    0.21199E+04
    0.50270E-01    0.17608E+04
    0.51286E-01    0.14228E+04
    0.52322E-01    0.11244E+04
    0.53379E-01    0.87392E+03
    0.54457E-01    0.67179E+03
    0.55557E-01    0.51361E+03
    0.56680E-01    0.39275E+03
    0.57825E-01    0.30208E+03
    0.58993E-01    0.23509E+03
    0.60184E-01    0.18721E+03
    0.61400E-01    0.15490E+03
    0.62641E-01    0.13525E+03
    0.63906E-01    0.12656E+03
    0.65197E-01    0.12889E+03
    0.66514E-01    0.14508E+03
    0.67858E-01    0.18304E+03
    0.69229E-01    0.25585E+03
    0.70627E-01    0.38320E+03
    0.72054E-01    0.59440E+03
    0.73510E-01    0.92289E+03
    0.74994E-01    0.13863E+04
    0.76509E-01    0.19483E+04
    0.78055E-01    0.25311E+04
    0.79632E-01    0.30875E+04
    0.81241E-01    0.35990E+04
    0.82882E-01    0.40802E+04
    0.84556E-01    0.45786E+04
    0.86264E-01    0.51617E+04
    0.88007E-01    0.58519E+04
    0.89785E-01    0.66484E+04
    0.91598E-01    0.75429E+04
    0.93449E-01    0.85158E+04
    0.95337E-01    0.95419E+04
    0.97263E-01    0.10622E+05
    0.99227E-01    0.11774E+05
    0.10123E+00    0.13020E+05
    0.10328E+00    0.14395E+05
    0.10536E+00    0.15924E+05
    0.10749E+00    0.17615E+05
    0.10966E+00    0.19472E+05
    0.11188E+00    0.21496E+05
    0.11414E+00    0.23683E+05
    0.11644E+00    0.26026E+05
    0.11880E+00    0.28513E+05
    0.12120E+00    0.31125E+05
    0.12365E+00    0.33837E+05
    0.12614E+00    0.36619E+05
    0.12869E+00    0.39432E+05
    0.13129E+00    0.42238E+05
    0.13394E+00    0.45020E+05
    0.13665E+00    0.47772E+05
    0.13941E+00    0.50490E+05
    0.14223E+00    0.53204E+05
    0.14510E+00    0.55967E+05
    0.14803E+00    0.58846E+05
    0.15102E+00    0.61919E+05
    0.15407E+00    0.65277E+05
    0.15718E+00    0.69023E+05
    0.16036E+00    0.73228E+05
    0.16360E+00    0.77938E+05
    0.16690E+00    0.83188E+05
    0.17028E+00    0.88941E+05
    0.17371E+00    0.95109E+05
    0.17722E+00    0.10157E+06
    0.18080E+00    0.10815E+06
    0.18446E+00    0.11466E+06
    0.18818E+00    0.12093E+06
    0.19198E+00    0.12687E+06
    0.19586E+00    0.13242E+06
    0.19982E+00    0.13768E+06
    0.20386E+00    0.14280E+06
    0.20797E+00    0.14811E+06
    0.21218E+00    0.15394E+06
    0.21646E+00    0.16046E+06
    0.22083E+00    0.16783E+06
    0.22530E+00    0.17622E+06
    0.22985E+00    0.18562E+06
    0.23449E+00    0.19571E+06
    0.23923E+00    0.20601E+06
    0.24406E+00    0.21601E+06
    0.24899E+00    0.22545E+06
    0.25402E+00    0.23434E+06
    0.25915E+00    0.24270E+06
    0.26439E+00    0.25066E+06
    0.26973E+00    0.25863E+06
    0.27518E+00    0.26716E+06
    0.28074E+00    0.27687E+06
    0.28641E+00    0.28804E+06
    0.29219E+00    0.30018E+06
    0.29810E+00    0.31267E+06
    0.30412E+00    0.32480E+06
    0.31026E+00    0.33629E+06
    0.31653E+00    0.34726E+06
    0.32292E+00    0.35787E+06
    0.32945E+00    0.36830E+06
    0.33610E+00    0.37884E+06
    0.34289E+00    0.38978E+06
    0.34982E+00    0.40147E+06
    0.35689E+00    0.41401E+06
    0.36409E+00    0.42695E+06
    0.37145E+00    0.43970E+06
    0.37895E+00    0.45166E+06
    0.38661E+00    0.46268E+06
    0.39442E+00    0.47307E+06
    0.40239E+00    0.48316E+06
    0.41052E+00    0.49327E+06
    0.41881E+00    0.50342E+06
    0.42727E+00    0.51356E+06
    0.43590E+00    0.52361E+06
    0.44471E+00    0.53350E+06
    0.45369E+00    0.54316E+06
    0.46286E+00    0.55250E+06
    0.47221E+00    0.56143E+06
    0.48174E+00    0.56987E+06
    0.49148E+00    0.57773E+06
    0.50141E+00    0.58491E+06
    0.51153E+00    0.59132E+06
    0.52187E+00    0.59686E+06
    0.53241E+00    0.60144E+06
    0.54317E+00    0.60497E+06
    0.55414E+00    0.60736E+06
    0.56533E+00    0.60853E+06
    0.57675E+00    0.60840E+06
    0.58840E+00    0.60690E+06
    0.60029E+00    0.60398E+06
    0.61242E+00    0.59959E+06
    0.62479E+00    0.59369E+06
    0.63741E+00    0.58627E+06
    0.65029E+00    0.57731E+06
    0.66342E+00    0.56682E+06
    0.67683E+00    0.55484E+06
    0.69050E+00    0.54139E+06
    0.70445E+00    0.52655E+06
    0.71868E+00    0.51038E+06
    0.73320E+00    0.49298E+06
    0.74801E+00    0.47446E+06
    0.76312E+00    0.45493E+06
    0.77854E+00    0.43454E+06
    0.79426E+00    0.41342E+06
    0.81031E+00    0.39173E+06
    0.82668E+00    0.36963E+06
    0.84338E+00    0.34728E+06
    0.86041E+00    0.32484E+06
    0.87780E+00    0.30248E+06
    0.89553E+00    0.28036E+06
    0.91362E+00    0.25862E+06
    0.93208E+00    0.23741E+06
    0.95091E+00    0.21689E+06
    0.97011E+00    0.19724E+06
    0.98971E+00    0.17860E+06
    0.10097E+01    0.16109E+06
    0.10301E+01    0.14477E+06
    0.10509E+01    0.12966E+06
    0.10721E+01    0.11579E+06
    0.10938E+01    0.10311E+06
    0.11159E+01    0.91604E+05
    0.11384E+01    0.81209E+05
    0.11614E+01    0.71865E+05
    0.11849E+01    0.63501E+05
    0.12088E+01    0.56044E+05
    0.12333E+01    0.49419E+05
    0.12582E+01    0.43553E+05
    0.12836E+01    0.38374E+05
    0.13095E+01    0.33812E+05
    0.13360E+01    0.29802E+05
    0.13630E+01    0.26286E+05
    0.13905E+01    0.23207E+05
    0.14186E+01    0.20515E+05
    0.14472E+01    0.18161E+05
    0.14765E+01    0.16099E+05
    0.15063E+01    0.14289E+05
    0.15367E+01    0.12699E+05
    0.15678E+01    0.11298E+05
    0.15994E+01    0.10063E+05
    0.16318E+01    0.89716E+04
    0.16647E+01    0.80063E+04
    0.16984E+01    0.71510E+04
    0.17327E+01    0.63922E+04
    0.17677E+01    0.57181E+04
    0.18034E+01    0.51184E+04
    0.18398E+01    0.45844E+04
    0.18770E+01    0.41082E+04
    0.19149E+01    0.36831E+04
    0.19536E+01    0.33032E+04
    0.19930E+01    0.29635E+04
    0.20333E+01    0.26593E+04
    0.20744E+01    0.23867E+04
    0.21163E+01    0.21423E+04
