  113    0.31209E+04    0.87230E+00   -0.30349E+02
  114    0.31550E+04    0.87881E+00   -0.30926E+02
  115    0.31891E+04    0.88667E+00   -0.31497E+02
  116    0.32234E+04    0.89571E+00   -0.32063E+02
  117    0.32579E+04    0.90576E+00   -0.32623E+02
  118    0.32924E+04    0.91663E+00   -0.33175E+02
  119    0.33270E+04    0.92818E+00   -0.33720E+02
  120    0.33618E+04    0.94021E+00   -0.34258E+02
  121    0.33966E+04    0.95257E+00   -0.34787E+02
  122    0.34315E+04    0.96508E+00   -0.35307E+02
  123    0.34664E+04    0.97758E+00   -0.35818E+02
  124    0.35014E+04    0.98988E+00   -0.36318E+02
  125    0.35365E+04    0.10018E+01   -0.36809E+02
  126    0.35716E+04    0.10132E+01   -0.37288E+02
  127    0.36068E+04    0.10239E+01   -0.37756E+02
  128    0.36419E+04    0.10338E+01   -0.38212E+02
  129    0.36771E+04    0.10426E+01   -0.38656E+02
  130    0.37123E+04    0.10502E+01   -0.39086E+02
  131    0.37475E+04    0.10564E+01   -0.39503E+02
  132    0.37827E+04    0.10613E+01   -0.39906E+02
  133    0.38179E+04    0.10650E+01   -0.40294E+02
  134    0.38531E+04    0.10675E+01   -0.40667E+02
  135    0.38882E+04    0.10688E+01   -0.41023E+02
  136    0.39232E+04    0.10691E+01   -0.41363E+02
  137    0.39582E+04    0.10684E+01   -0.41686E+02
  138    0.39932E+04    0.10668E+01   -0.41991E+02
  139    0.40280E+04    0.10644E+01   -0.42278E+02
  140    0.40627E+04    0.10611E+01   -0.42545E+02
  141    0.40974E+04    0.10571E+01   -0.42793E+02
  142    0.41319E+04    0.10525E+01   -0.43020E+02
  143    0.41662E+04    0.10472E+01   -0.43226E+02
  144    0.42005E+04    0.10415E+01   -0.43411E+02
  145    0.42346E+04    0.10352E+01   -0.43573E+02
  146    0.42685E+04    0.10286E+01   -0.43713E+02
  147    0.43022E+04    0.10216E+01   -0.43829E+02
  148    0.43358E+04    0.10144E+01   -0.43921E+02
  149    0.43691E+04    0.10070E+01   -0.43988E+02
  150    0.44022E+04    0.99942E+00   -0.44030E+02
  151    0.44352E+04    0.99178E+00   -0.44046E+02
  152    0.44678E+04    0.98408E+00   -0.44036E+02
  153    0.45003E+04    0.97630E+00   -0.44000E+02
  154    0.45325E+04    0.96845E+00   -0.43938E+02
  155    0.45645E+04    0.96052E+00   -0.43850E+02
  156    0.45961E+04    0.95252E+00   -0.43735E+02
  157    0.46276E+04    0.94445E+00   -0.43594E+02
  158    0.46587E+04    0.93629E+00   -0.43427E+02
  159    0.46896E+04    0.92805E+00   -0.43233E+02
  160    0.47201E+04    0.91973E+00   -0.43013E+02
  161    0.47504E+04    0.91133E+00   -0.42766E+02
  162    0.47803E+04    0.90284E+00   -0.42492E+02
  163    0.48099E+04    0.89426E+00   -0.42192E+02
  164    0.48392E+04    0.88560E+00   -0.41865E+02
  165    0.48682E+04    0.87684E+00   -0.41511E+02
  166    0.48968E+04    0.86799E+00   -0.41131E+02
  167    0.49251E+04    0.85905E+00   -0.40723E+02
  168    0.49530E+04    0.85001E+00   -0.40288E+02
  169    0.49805E+04    0.84088E+00   -0.39827E+02
  170    0.50077E+04    0.83165E+00   -0.39338E+02
  171    0.50344E+04    0.82231E+00   -0.38822E+02
  172    0.50608E+04    0.81288E+00   -0.38279E+02
  173    0.50868E+04    0.80334E+00   -0.37708E+02
  174    0.51124E+04    0.79369E+00   -0.37111E+02
  175    0.51375E+04    0.78394E+00   -0.36485E+02
  176    0.51623E+04    0.77409E+00   -0.35833E+02
  177    0.51865E+04    0.76417E+00   -0.35153E+02
  178    0.52104E+04    0.75422E+00   -0.34446E+02
  179    0.52338E+04    0.74428E+00   -0.33712E+02
  180    0.52568E+04    0.73439E+00   -0.32951E+02
  181    0.52792E+04    0.72459E+00   -0.32164E+02
  182    0.53013E+04    0.71492E+00   -0.31351E+02
  183    0.53228E+04    0.70542E+00   -0.30511E+02
  184    0.53439E+04    0.69614E+00   -0.29646E+02
  185    0.53644E+04    0.68710E+00   -0.28755E+02
  186    0.53845E+04    0.67834E+00   -0.27839E+02
  187    0.54040E+04    0.66992E+00   -0.26897E+02
  188    0.54231E+04    0.66187E+00   -0.25931E+02
  189    0.54416E+04    0.65422E+00   -0.24940E+02
  190    0.54596E+04    0.64703E+00   -0.23924E+02
  191    0.54771E+04    0.64032E+00   -0.22883E+02
  192    0.54940E+04    0.63414E+00   -0.21819E+02
  193    0.55103E+04    0.62852E+00   -0.20730E+02
  194    0.55261E+04    0.62351E+00   -0.19618E+02
  195    0.55414E+04    0.61915E+00   -0.18482E+02
  196    0.55560E+04    0.61548E+00   -0.17323E+02
  197    0.55701E+04    0.61253E+00   -0.16140E+02
  198    0.55836E+04    0.61035E+00   -0.14935E+02
  199    0.55965E+04    0.60897E+00   -0.13706E+02
  200    0.56088E+04    0.60844E+00   -0.12456E+02
  201    0.56204E+04    0.60880E+00   -0.11183E+02
  202    0.56315E+04    0.61006E+00   -0.98878E+01
  203    0.56420E+04    0.61227E+00   -0.85721E+01
  204    0.56518E+04    0.61544E+00   -0.72359E+01
  205    0.56611E+04    0.61960E+00   -0.58801E+01
  206    0.56697E+04    0.62479E+00   -0.45052E+01
  207    0.56777E+04    0.63102E+00   -0.31120E+01
  208    0.56852E+04    0.63832E+00   -0.17011E+01
  209    0.56920E+04    0.64673E+00   -0.27309E+00
  210    0.56982E+04    0.65626E+00    0.11713E+01
  211    0.57038E+04    0.66695E+00    0.26314E+01
  212    0.57088E+04    0.67882E+00    0.41065E+01
  213    0.57132E+04    0.69190E+00    0.55960E+01
  214    0.57170E+04    0.70622E+00    0.70993E+01
  215    0.57202E+04    0.72180E+00    0.86156E+01
  216    0.57228E+04    0.73867E+00    0.10144E+02
  217    0.57248E+04    0.75685E+00    0.11685E+02
  218    0.57262E+04    0.77638E+00    0.13236E+02
  219    0.57270E+04    0.79728E+00    0.14798E+02
  220    0.57272E+04    0.81958E+00    0.16370E+02
  221    0.57268E+04    0.84330E+00    0.17951E+02
  222    0.57258E+04    0.86848E+00    0.19540E+02
  223    0.57242E+04    0.89513E+00    0.21137E+02
  224    0.57220E+04    0.92329E+00    0.22741E+02
  225    0.57192E+04    0.95298E+00    0.24352E+02
  226    0.57159E+04    0.98423E+00    0.25968E+02
  227    0.57119E+04    0.10171E+01    0.27589E+02
  228    0.57073E+04    0.10515E+01    0.29215E+02
  229    0.57022E+04    0.10876E+01    0.30845E+02
  230    0.56964E+04    0.11254E+01    0.32477E+02
  231    0.56901E+04    0.11648E+01    0.34112E+02
  232    0.56832E+04    0.12060E+01    0.35749E+02
  233    0.56756E+04    0.12489E+01    0.37387E+02
  234    0.56675E+04    0.12936E+01    0.39026E+02
  235    0.56588E+04    0.13401E+01    0.40664E+02
  236    0.56495E+04    0.13884E+01    0.42302E+02
  237    0.56397E+04    0.14386E+01    0.43938E+02
  238    0.56292E+04    0.14907E+01    0.45571E+02
  239    0.56182E+04    0.15447E+01    0.47202E+02
  240    0.56065E+04    0.16006E+01    0.48830E+02
  241    0.55943E+04    0.16585E+01    0.50453E+02
  242    0.55815E+04    0.17183E+01    0.52071E+02
  243    0.55681E+04    0.17802E+01    0.53684E+02
  244    0.55542E+04    0.18441E+01    0.55291E+02
  245    0.55396E+04    0.19102E+01    0.56890E+02
  246    0.55245E+04    0.19783E+01    0.58483E+02
  247    0.55088E+04    0.20485E+01    0.60067E+02
  248    0.54925E+04    0.21209E+01    0.61642E+02
  249    0.54756E+04    0.21954E+01    0.63208E+02
  250    0.54582E+04    0.22722E+01    0.64764E+02
  251    0.54402E+04    0.23512E+01    0.66309E+02
  252    0.54216E+04    0.24324E+01    0.67842E+02
  253    0.54024E+04    0.25158E+01    0.69364E+02
  254    0.53827E+04    0.26014E+01    0.70873E+02
  255    0.53625E+04    0.26891E+01    0.72368E+02
  256    0.53417E+04    0.27789E+01    0.73851E+02
  257    0.53205E+04    0.28708E+01    0.75319E+02
  258    0.52987E+04    0.29648E+01    0.76772E+02
  259    0.52764E+04    0.30609E+01    0.78209E+02
  260    0.52536E+04    0.31589E+01    0.79631E+02
  261    0.52304E+04    0.32590E+01    0.81036E+02
  262    0.52067E+04    0.33611E+01    0.82424E+02
  263    0.51825E+04    0.34652E+01    0.83794E+02
  264    0.51579E+04    0.35712E+01    0.85146E+02
  265    0.51328E+04    0.36791E+01    0.86479E+02
  266    0.51073E+04    0.37889E+01    0.87793E+02
  267    0.50814E+04    0.39005E+01    0.89086E+02
  268    0.50551E+04    0.40141E+01    0.90359E+02
  269    0.50284E+04    0.41294E+01    0.91611E+02
  270    0.50014E+04    0.42466E+01    0.92841E+02
  271    0.49739E+04    0.43655E+01    0.94049E+02
  272    0.49461E+04    0.44862E+01    0.95234E+02
  273    0.49179E+04    0.46087E+01    0.96396E+02
  274    0.48894E+04    0.47328E+01    0.97533E+02
  275    0.48605E+04    0.48587E+01    0.98646E+02
  276    0.48313E+04    0.49862E+01    0.99733E+02
  277    0.48018E+04    0.51154E+01    0.10080E+03
  278    0.47720E+04    0.52462E+01    0.10183E+03
  279    0.47419E+04    0.53786E+01    0.10284E+03
  280    0.47116E+04    0.55126E+01    0.10382E+03
  281    0.46809E+04    0.56482E+01    0.10477E+03
  282    0.46500E+04    0.57853E+01    0.10570E+03
  283    0.46188E+04    0.59239E+01    0.10659E+03
  284    0.45874E+04    0.60640E+01    0.10746E+03
  285    0.45557E+04    0.62055E+01    0.10829E+03
  286    0.45239E+04    0.63485E+01    0.10910E+03
  287    0.44918E+04    0.64930E+01    0.10987E+03
  288    0.44595E+04    0.66388E+01    0.11061E+03
  289    0.44270E+04    0.67860E+01    0.11132E+03
  290    0.43943E+04    0.69346E+01    0.11199E+03
  291    0.43615E+04    0.70845E+01    0.11263E+03
  292    0.43285E+04    0.72357E+01    0.11324E+03
  293    0.42953E+04    0.73882E+01    0.11381E+03
  294    0.42620E+04    0.75420E+01    0.11435E+03
  295    0.42286E+04    0.76970E+01    0.11485E+03
  296    0.41950E+04    0.78532E+01    0.11531E+03
  297    0.41614E+04    0.80107E+01    0.11574E+03
  298    0.41276E+04    0.81693E+01    0.11612E+03
  299    0.40937E+04    0.83291E+01    0.11647E+03
  300    0.40598E+04    0.84900E+01    0.11678E+03
  301    0.40258E+04    0.86520E+01    0.11706E+03
  302    0.39917E+04    0.88150E+01    0.11729E+03
  303    0.39576E+04    0.89790E+01    0.11748E+03
  304    0.39234E+04    0.91439E+01    0.11763E+03
  305    0.38892E+04    0.93096E+01    0.11775E+03
  306    0.38550E+04    0.94760E+01    0.11783E+03
  307    0.38207E+04    0.96431E+01    0.11786E+03
  308    0.37865E+04    0.98108E+01    0.11786E+03
  309    0.37522E+04    0.99790E+01    0.11783E+03
  310    0.37180E+04    0.10148E+02    0.11775E+03
  311    0.36838E+04    0.10317E+02    0.11764E+03
  312    0.36496E+04    0.10486E+02    0.11749E+03
  313    0.36155E+04    0.10655E+02    0.11730E+03
  314    0.35814E+04    0.10825E+02    0.11708E+03
  315    0.35474E+04    0.10995E+02    0.11682E+03
  316    0.35135E+04    0.11164E+02    0.11653E+03
  317    0.34796E+04    0.11334E+02    0.11620E+03
  318    0.34459E+04    0.11503E+02    0.11583E+03
  319    0.34122E+04    0.11673E+02    0.11543E+03
  320    0.33787E+04    0.11842E+02    0.11499E+03
  321    0.33452E+04    0.12010E+02    0.11451E+03
  322    0.33119E+04    0.12178E+02    0.11401E+03
  323    0.32788E+04    0.12346E+02    0.11346E+03
  324    0.32458E+04    0.12513E+02    0.11289E+03
  325    0.32129E+04    0.12679E+02    0.11228E+03
  326    0.31802E+04    0.12844E+02    0.11163E+03
  327    0.31477E+04    0.13009E+02    0.11095E+03
  328    0.31154E+04    0.13173E+02    0.11024E+03
  329    0.30833E+04    0.13335E+02    0.10949E+03
  330    0.30514E+04    0.13497E+02    0.10872E+03
  331    0.30197E+04    0.13658E+02    0.10790E+03
  332    0.29882E+04    0.13817E+02    0.10706E+03
  333    0.29570E+04    0.13975E+02    0.10618E+03
  334    0.29260E+04    0.14132E+02    0.10527E+03
  335    0.28953E+04    0.14287E+02    0.10433E+03
  336    0.28648E+04    0.14441E+02    0.10336E+03
  337    0.28347E+04    0.14593E+02    0.10236E+03
  338    0.28048E+04    0.14743E+02    0.10132E+03
  339    0.27751E+04    0.14892E+02    0.10026E+03
  340    0.27458E+04    0.15039E+02    0.99159E+02
  341    0.27168E+04    0.15184E+02    0.98032E+02
  342    0.26882E+04    0.15328E+02    0.96874E+02
  343    0.26598E+04    0.15469E+02    0.95686E+02
  344    0.26318E+04    0.15608E+02    0.94468E+02
  345    0.26042E+04    0.15745E+02    0.93220E+02
  346    0.25769E+04    0.15879E+02    0.91943E+02
  347    0.25500E+04    0.16012E+02    0.90636E+02
  348    0.25235E+04    0.16141E+02    0.89301E+02
  349    0.24973E+04    0.16269E+02    0.87936E+02
  350    0.24716E+04    0.16394E+02    0.86544E+02
  351    0.24462E+04    0.16516E+02    0.85122E+02
  352    0.24213E+04    0.16636E+02    0.83674E+02
  353    0.23968E+04    0.16753E+02    0.82198E+02
  354    0.23727E+04    0.16867E+02    0.80697E+02
  355    0.23490E+04    0.16979E+02    0.79170E+02
  356    0.23257E+04    0.17088E+02    0.77619E+02
  357    0.23029E+04    0.17195E+02    0.76045E+02
  358    0.22804E+04    0.17298E+02    0.74448E+02
  359    0.22584E+04    0.17400E+02    0.72829E+02
  360    0.22367E+04    0.17499E+02    0.71189E+02
  361    0.22155E+04    0.17595E+02    0.69528E+02
  362    0.21947E+04    0.17688E+02    0.67848E+02
  363    0.21743E+04    0.17779E+02    0.66149E+02
  364    0.21544E+04    0.17867E+02    0.64433E+02
  365    0.21348E+04    0.17953E+02    0.62699E+02
  366    0.21157E+04    0.18036E+02    0.60949E+02
  367    0.20969E+04    0.18117E+02    0.59184E+02
  368    0.20786E+04    0.18195E+02    0.57403E+02
  369    0.20607E+04    0.18270E+02    0.55609E+02
  370    0.20433E+04    0.18343E+02    0.53802E+02
  371    0.20262E+04    0.18413E+02    0.51983E+02
  372    0.20096E+04    0.18481E+02    0.50152E+02
  373    0.19934E+04    0.18546E+02    0.48310E+02
  374    0.19776E+04    0.18609E+02    0.46459E+02
  375    0.19622E+04    0.18669E+02    0.44598E+02
  376    0.19472E+04    0.18726E+02    0.42730E+02
  377    0.19327E+04    0.18781E+02    0.40854E+02
  378    0.19186E+04    0.18833E+02    0.38971E+02
  379    0.19049E+04    0.18883E+02    0.37082E+02
  380    0.18916E+04    0.18930E+02    0.35188E+02
  381    0.18788E+04    0.18974E+02    0.33290E+02
  382    0.18664E+04    0.19016E+02    0.31389E+02
  383    0.18544E+04    0.19056E+02    0.29485E+02
  384    0.18428E+04    0.19093E+02    0.27579E+02
  385    0.18316E+04    0.19127E+02    0.25673E+02
  386    0.18209E+04    0.19159E+02    0.23765E+02
  387    0.18106E+04    0.19188E+02    0.21859E+02
  388    0.18007E+04    0.19215E+02    0.19954E+02
  389    0.17913E+04    0.19240E+02    0.18051E+02
  390    0.17823E+04    0.19261E+02    0.16151E+02
  391    0.17737E+04    0.19280E+02    0.14255E+02
  392    0.17655E+04    0.19297E+02    0.12364E+02
  393    0.17577E+04    0.19311E+02    0.10478E+02
  394    0.17504E+04    0.19323E+02    0.85980E+01
  395    0.17436E+04    0.19332E+02    0.67252E+01
  396    0.17371E+04    0.19338E+02    0.48603E+01
  397    0.17311E+04    0.19342E+02    0.30040E+01
  398    0.17255E+04    0.19344E+02    0.11571E+01
  399    0.17203E+04    0.19343E+02   -0.67953E+00
  400    0.17156E+04    0.19340E+02   -0.25051E+01
  401    0.17113E+04    0.19334E+02   -0.43189E+01
  402    0.17074E+04    0.19325E+02   -0.61203E+01
  403    0.17039E+04    0.19314E+02   -0.79088E+01
  404    0.17009E+04    0.19300E+02   -0.96840E+01
  405    0.16983E+04    0.19284E+02   -0.11445E+02
  406    0.16960E+04    0.19266E+02   -0.13192E+02
  407    0.16942E+04    0.19244E+02   -0.14924E+02
  408    0.16928E+04    0.19220E+02   -0.16640E+02
  409    0.16917E+04    0.19194E+02   -0.18340E+02
  410    0.16910E+04    0.19165E+02   -0.20024E+02
  411    0.16907E+04    0.19133E+02   -0.21691E+02
  412    0.16908E+04    0.19099E+02   -0.23340E+02
  413    0.16913E+04    0.19062E+02   -0.24971E+02
  414    0.16920E+04    0.19022E+02   -0.26584E+02
  415    0.16932E+04    0.18980E+02   -0.28177E+02
  416    0.16947E+04    0.18935E+02   -0.29751E+02
  417    0.16965E+04    0.18887E+02   -0.31304E+02
  418    0.16987E+04    0.18836E+02   -0.32837E+02
  419    0.17012E+04    0.18783E+02   -0.34349E+02
  420    0.17040E+04    0.18727E+02   -0.35839E+02
  421    0.17072E+04    0.18668E+02   -0.37306E+02
  422    0.17106E+04    0.18607E+02   -0.38751E+02
  423    0.17144E+04    0.18543E+02   -0.40173E+02
  424    0.17185E+04    0.18476E+02   -0.41571E+02
  425    0.17229E+04    0.18406E+02   -0.42944E+02
  426    0.17275E+04    0.18333E+02   -0.44293E+02
  427    0.17325E+04    0.18258E+02   -0.45616E+02
  428    0.17377E+04    0.18179E+02   -0.46914E+02
  429    0.17432E+04    0.18098E+02   -0.48185E+02
  430    0.17490E+04    0.18014E+02   -0.49429E+02
  431    0.17550E+04    0.17927E+02   -0.50646E+02
  432    0.17613E+04    0.17838E+02   -0.51835E+02
  433    0.17678E+04    0.17745E+02   -0.52995E+02
  434    0.17746E+04    0.17649E+02   -0.54126E+02
  435    0.17816E+04    0.17551E+02   -0.55228E+02
  436    0.17889E+04    0.17449E+02   -0.56300E+02
  437    0.17964E+04    0.17345E+02   -0.57341E+02
  438    0.18041E+04    0.17238E+02   -0.58351E+02
  439    0.18121E+04    0.17127E+02   -0.59330E+02
  440    0.18202E+04    0.17014E+02   -0.60276E+02
  441    0.18286E+04    0.16898E+02   -0.61190E+02
  442    0.18371E+04    0.16778E+02   -0.62070E+02
  443    0.18459E+04    0.16656E+02   -0.62917E+02
  444    0.18548E+04    0.16531E+02   -0.63730E+02
  445    0.18640E+04    0.16402E+02   -0.64508E+02
  446    0.18733E+04    0.16271E+02   -0.65251E+02
  447    0.18827E+04    0.16136E+02   -0.65958E+02
  448    0.18924E+04    0.15998E+02   -0.66629E+02
  449    0.19022E+04    0.15858E+02   -0.67263E+02
  450    0.19122E+04    0.15714E+02   -0.67860E+02
  451    0.19223E+04    0.15567E+02   -0.68419E+02
  452    0.19326E+04    0.15417E+02   -0.68940E+02
  453    0.19430E+04    0.15264E+02   -0.69424E+02
  454    0.19535E+04    0.15109E+02   -0.69871E+02
  455    0.19641E+04    0.14951E+02   -0.70281E+02
  456    0.19749E+04    0.14790E+02   -0.70655E+02
  457    0.19857E+04    0.14628E+02   -0.70992E+02
  458    0.19966E+04    0.14463E+02   -0.71293E+02
  459    0.20077E+04    0.14297E+02   -0.71558E+02
  460    0.20187E+04    0.14128E+02   -0.71788E+02
  461    0.20299E+04    0.13958E+02   -0.71982E+02
  462    0.20411E+04    0.13786E+02   -0.72141E+02
  463    0.20523E+04    0.13613E+02   -0.72265E+02
  464    0.20636E+04    0.13439E+02   -0.72355E+02
  465    0.20750E+04    0.13264E+02   -0.72410E+02
  466    0.20863E+04    0.13088E+02   -0.72430E+02
  467    0.20976E+04    0.12911E+02   -0.72417E+02
  468    0.21090E+04    0.12733E+02   -0.72371E+02
  469    0.21204E+04    0.12555E+02   -0.72291E+02
  470    0.21317E+04    0.12377E+02   -0.72177E+02
  471    0.21430E+04    0.12198E+02   -0.72031E+02
  472    0.21543E+04    0.12020E+02   -0.71852E+02
  473    0.21655E+04    0.11841E+02   -0.71640E+02
  474    0.21767E+04    0.11663E+02   -0.71397E+02
  475    0.21878E+04    0.11485E+02   -0.71121E+02
  476    0.21989E+04    0.11308E+02   -0.70814E+02
  477    0.22099E+04    0.11131E+02   -0.70475E+02
  478    0.22208E+04    0.10956E+02   -0.70105E+02
  479    0.22316E+04    0.10781E+02   -0.69703E+02
  480    0.22423E+04    0.10607E+02   -0.69272E+02
  481    0.22529E+04    0.10435E+02   -0.68809E+02
  482    0.22634E+04    0.10264E+02   -0.68316E+02
  483    0.22737E+04    0.10094E+02   -0.67794E+02
  484    0.22839E+04    0.99267E+01   -0.67241E+02
  485    0.22940E+04    0.97609E+01   -0.66659E+02
  486    0.23039E+04    0.95971E+01   -0.66048E+02
  487    0.23136E+04    0.94355E+01   -0.65408E+02
  488    0.23232E+04    0.92762E+01   -0.64739E+02
  489    0.23326E+04    0.91193E+01   -0.64041E+02
  490    0.23418E+04    0.89650E+01   -0.63315E+02
  491    0.23508E+04    0.88135E+01   -0.62561E+02
  492    0.23596E+04    0.86649E+01   -0.61779E+02
  493    0.23682E+04    0.85193E+01   -0.60969E+02
  494    0.23766E+04    0.83769E+01   -0.60133E+02
  495    0.23847E+04    0.82378E+01   -0.59269E+02
  496    0.23926E+04    0.81022E+01   -0.58378E+02
  497    0.24003E+04    0.79702E+01   -0.57460E+02
  498    0.24076E+04    0.78420E+01   -0.56517E+02
  499    0.24147E+04    0.77178E+01   -0.55547E+02
  500    0.24216E+04    0.75975E+01   -0.54551E+02
  501    0.24281E+04    0.74815E+01   -0.53530E+02
  502    0.24344E+04    0.73697E+01   -0.52484E+02
  503    0.24404E+04    0.72622E+01   -0.51414E+02
  504    0.24461E+04    0.71589E+01   -0.50320E+02
  505    0.24515E+04    0.70599E+01   -0.49205E+02
  506    0.24567E+04    0.69652E+01   -0.48068E+02
  507    0.24616E+04    0.68748E+01   -0.46910E+02
  508    0.24663E+04    0.67887E+01   -0.45732E+02
  509    0.24706E+04    0.67071E+01   -0.44535E+02
