  -17.751876278504312        5100811724809474.0        45906814350785992.     
  -17.748099283551440        5043340720823357.0        45389580849084872.     
  -17.744322288598564        4986517244422475.0        44878175033020640.     
  -17.740545293645692        4930333999893537.0        44372531242363328.     
  -17.736768298692819        4874783773724122.0        43872584556028424.     
  -17.732991303739947        4819859433676731.0        43378270784376784.     
  -17.729214308787071        4765553927872954.0        42889526461269224.     
  -17.725437313834199        4711860283888266.0        42406288835896752.     
  -17.721660318881327        4658771607856515.0        41928495863579672.     
  -17.717883323928451        4606281083584953.0        41456086199631168.     
  -17.714106328975578        4554381971679235.0        40988999190019296.     
  -17.710329334022706        4503067608677834.0        40527174864163824.     
  -17.706552339069834        4452331406196699.5        40070553927465696.     
  -17.702775344116958        4402166850083262.5        39619077752881888.     
  -17.698998349164086        4352567499580253.0        39172688374443584.     
  -17.695221354211213        4303526986498472.5        38731328478920816.     
  -17.691444359258341        4255039014399354.5        38294941399117544.     
  -17.687667364305465        4207097357786457.0        37863471106088120.     
  -17.683890369352593        4159695861306334.0        37436862202094888.     
  -17.680113374399721        4112828438957962.5        37015059914108872.     
  -17.676336379446848        4066489073311528.0        36598010085287520.     
  -17.672559384493972        4020671814735740.0        36185659170116432.     
  -17.668782389541100        3975370780634118.5        35777954225318736.     
  -17.665005394588228        3930580154689451.0        35374842904801488.     
  -17.661228399635352        3886294186117153.0        34976273452178960.     
  -17.657451404682480        3842507188927033.5        34582194693750728.     
  -17.653674409729607        3799213541193004.0        34192556033077432.     
  -17.649897414776735        3756407684331434.0        33807307443240652.     
  -17.646120419823859        3714084122387387.5        33426399461166948.     
  -17.642343424870987        3672237421329141.5        33049783181166500.     
  -17.638566429918114        3630862208350258.5        32677410248545372.     
  -17.634789434965242        3589953171179918.0        32309232853263888.     
  -17.631012440012366        3549505057400781.5        31945203724095552.     
  -17.627235445059494        3509512673774773.0        31585276122511664.     
  -17.623458450106622        3469970885576078.0        31229403836232416.     
  -17.619681455153749        3430874615932034.0        30877541174178284.     
  -17.615904460200873        3392218845171225.0        30529642959618592.     
  -17.612127465248001        3353998610179137.0        30185664525029724.     
  -17.608350470295129        3316209003760712.5        29845561706091332.     
  -17.604573475342256        3278845174010449.0        29509290836295440.     
  -17.600796480389381        3241902323689380.0        29176808740659584.     
  -17.597019485436508        3205375709609282.0        28848072731236688.     
  -17.593242490483636        3169260642023477.5        28523040600617976.     
  -17.589465495530760        3133552484024811.5        28201670617042776.     
  -17.585688500577888        3098246650950405.5        27883921519080828.     
  -17.581911505625015        3063338609792820.0        27569752510096656.     
  -17.578134510672143        3028823878618184.5        27259123252975392.     
  -17.574357515719267        2994698025990684.0        26951993865502104.     
  -17.570580520766395        2960956670403725.0        26648324914179400.     
  -17.566803525813523        2927595479717188.0        26348077410524592.     
  -17.563026530860650        2894610170601343.5        26051212804704928.     
  -17.559249535907774        2861996507986840.0        25757692981664232.     
  -17.555472540954902        2829750304521075.5        25467480255548920.     
  -17.551695546002030        2797867420030388.0        25180537365204788.     
  -17.547918551049158        2766343760988611.0        24896827469367960.     
  -17.544141556096282        2735175279991435.5        24616314141645932.     
  -17.540364561143409        2704357975236869.5        24338961366409460.     
  -17.536587566190537        2673887890011261.5        24064733533419016.     
  -17.532810571237661        2643761112181376.0        23793595433938800.     
  -17.529033576284789        2613973773692188.5        23525512255848164.     
  -17.525256581331917        2584522050070086.0        23260449579222980.     
  -17.521479586379044        2555402159931946.5        22998373372052968.     
  -17.517702591426168        2526610364499582.5        22739249985642416.     
  -17.513925596473296        2498142967119817.0        22483046150351936.     
  -17.510148601520424        2469996312789697.5        22229728971759820.     
  -17.506371606567551        2442166787687331.0        21979265925627672.     
  -17.502594611614676        2414650818707842.0        21731624854403792.     
  -17.498817616661803        2387444873004715.5        21486773962796516.     
  -17.495040621708931        2360545457536050.5        21244681813810224.     
  -17.491263626756059        2333949118616183.5        21005317324604736.     
  -17.487486631803183        2307652441472210.0        20768649762417480.     
  -17.483709636850310        2281652049805651.0        20534648741171324.     
  -17.479932641897438        2255944605358814.5        20303284216549260.     
  -17.476155646944562        2230526807486261.5        20074526483258732.     
  -17.472378651991690        2205395392731099.0        19848346170418500.     
  -17.468601657038818        2180547134405832.8        19624714238241428.     
  -17.464824662085945        2155978842178180.8        19403601973923288.     
  -17.461047667133069        2131687361661410.8        19184980988379980.     
  -17.457270672180197        2107669574009432.0        18968823212262128.     
  -17.453493677227325        2083922395516221.3        18755100892483304.     
  -17.449716682274452        2060442777219989.3        18543786588771372.     
  -17.445939687321577        2037227704511672.5        18334853169833328.     
  -17.442162692368704        2014274196747966.3        18128273810217104.     
  -17.438385697415832        1991579306868501.3        17924021986685926.     
  -17.434608702462960        1969140121017550.8        17722071474725344.     
  -17.430831707510084        1946953758169869.8        17522396345510788.     
  -17.427054712557212        1925017369760876.8        17324970962163888.     
  -17.423277717604339        1903328139320793.5        17129769976699006.     
  -17.419500722651463        1881883282113094.5        16936768326820932.     
  -17.415723727698591        1860680044777027.5        16745941232548384.     
  -17.411946732745719        1839715704973981.3        16557264192993832.     
  -17.408169737792846        1818987571038037.8        16370712983593406.     
  -17.404392742839971        1798492981630343.8        16186263652362226.     
  -17.400615747887098        1778229305397490.5        16003892517570400.     
  -17.396838752934226        1758193940633552.8        15823576163916078.     
  -17.393061757981354        1738384314946125.3        15645291440263820.     
  -17.389284763028478        1718797884926009.8        15469015456136832.     
  -17.385507768075605        1699432135820733.5        15294725578971664.     
  -17.381730773122733        1680284581211562.8        15122399431254948.     
  -17.377953778169861        1661352762694339.0        14952014887595654.     
  -17.374176783216985        1642634249563802.3        14783550071899666.     
  -17.370399788264113        1624126638501576.8        14616983354469154.     
  -17.366622793311240        1605827553267496.8        14452293349470784.     
  -17.362845798358368        1587734644394586.0        14289458911807764.     
  -17.359068803405492        1569845588887368.5        14128459134849684.     
  -17.355291808452620        1552158089923680.8        13969273347344680.     
  -17.351514813499747        1534669876559675.5        13811881111063052.     
  -17.347737818546872        1517378703438301.0        13656262218019976.     
  -17.343960823593999        1500282350501061.8        13502396687806506.     
  -17.340183828641127        1483378622702881.3        13350264765355164.     
  -17.336406833688255        1466665349730340.5        13199846917967860.     
  -17.332629838735379        1450140385722993.5        13051123833107118.     
  -17.328852843782506        1433801608997916.8        12904076415953482.     
  -17.325075848829634        1417646921777208.3        12758685786482454.     
  -17.321298853876762        1401674249918709.5        12614933277885932.     
  -17.317521858923886        1385881542649672.0        12472800433128102.     
  -17.313744863971014        1370266772303511.0        12332269003630612.     
  -17.309967869018141        1354827934059380.3        12193320946095632.     
  -17.306190874065269        1339563045684827.0        12055938420626464.     
  -17.302413879112393        1324470147281258.8        11920103788310044.     
  -17.298636884159521        1309547301032363.5        11785799609072980.     
  -17.294859889206649        1294792590955223.8        11653008639108742.     
  -17.291082894253773        1280204122654361.0        11521713829196504.     
  -17.287305899300900        1265780023078550.8        11391898321952226.     
  -17.283528904348028        1251518440280253.8        11263545450064898.     
  -17.279751909395156        1237417543177894.8        11136638733950316.     
  -17.275974914442280        1223475521320738.3        11011161879745842.     
  -17.272197919489408        1209690584656492.5        10887098777168894.     
  -17.268420924536535        1196060963301401.5        10764433497410966.     
  -17.264643929583663        1182584907313057.5        10643150291183124.     
  -17.260866934630787        1169260686465695.8        10523233586566060.     
  -17.257089939677915        1156086590028096.0        10404667987200526.     
  -17.253312944725042        1143060926543862.5        10287438270141104.     
  -17.249535949772170        1130182023614303.8        10171529383885680.     
  -17.245758954819294        1117448227683684.0        10056926446728564.     
  -17.241981959866422        1104857903826967.5        9943614744359144.0     
  -17.238204964913550        1092409435539833.5        9831579728463460.0     
  -17.234427969960674        1080101224531166.0        9720807014604614.0     
  -17.230650975007801        1067931690517879.4        9611282380299566.0     
  -17.226873980054929        1055899271021951.8        9502991763496466.0     
  -17.223096985102057        1044002421169861.4        9395921260397930.0     
  -17.219319990149181        1032239613494213.3        9290057124007096.0     
  -17.215542995196309        1020609337737668.0        9185385762087270.0     
  -17.211766000243436        1009110100658969.4        9081893735705502.0     
  -17.207989005290564        997740425841268.00        8979567757140240.0     
  -17.204212010337688        986498853502538.13        8878394688588120.0     
  -17.200435015384816        975383940308195.13        8778361540127914.0     
  -17.196658020431943        964394259185718.38        8679455468258672.0     
  -17.192881025479071        953528399141468.13        8581663774163672.0     
  -17.189104030526195        942784965079503.63        8484973902112020.0     
  -17.185327035573323        932162577622503.50        8389373437879044.0     
  -17.181550040620451        921659872934603.50        8294850107012003.0     
  -17.177773045667578        911275502546330.25        8201391773465297.0     
  -17.173996050714702        901008133181448.25        8108986437855534.0     
  -17.170219055761830        890856446585815.50        8017622236026437.0     
  -17.166442060808958        880819139358071.50        7927287437509059.0     
  -17.162665065856082        870894922782319.75        7837970443957238.0     
  -17.158888070903210        861082522662693.50        7749659787740891.0     
  -17.155111075950337        851380679159702.50        7662344130440520.0     
  -17.151334080997465        841788146628516.50        7576012261351278.0     
  -17.147557086044589        832303693459015.25        7490653096099641.0     
  -17.143780091091717        822926101917694.50        7406255675237888.0     
  -17.140003096138845        813654167991264.75        7322809162719190.0     
  -17.136226101185972        804486701232100.38        7240302844649038.0     
  -17.132449106233096        795422524605377.63        7158726127836518.0     
  -17.128672111280224        786460474337986.13        7078068538399213.0     
  -17.124895116327352        777599399769057.63        6998319720532675.0     
  -17.121118121374479        768838163202264.13        6919469435091286.0     
  -17.117341126421604        760175639759729.50        6841507558237725.0     
  -17.113564131468731        751610717237635.75        6764424080301588.0     
  -17.109787136515859        743142295963375.63        6688209104254292.0     
  -17.106010141562983        734769288654387.25        6612852844752081.0     
  -17.102233146610111        726490620278578.88        6538345626545304.0     
  -17.098456151657238        718305227916255.13        6464677883479543.0     
  -17.094679156704366        710212060623677.63        6391840157164678.0     
  -17.090902161751490        702210079298116.25        6319823095765141.0     
  -17.087125166798618        694298256544466.00        6248617452842114.0     
  -17.083348171845746        686475576543292.00        6178214086091983.0     
  -17.079571176892873        678741034920435.88        6108603956277442.0     
  -17.075794181939997        671093638618047.00        6039778125939760.0     
  -17.072017186987125        663532405767109.75        5971727758381606.0     
  -17.068240192034253        656056365561335.75        5904444116405078.0     
  -17.064463197081380        648664558132548.25        5837918561339716.0     
  -17.060686202128505        641356034427428.38        5772142551746898.0     
  -17.056909207175632        634129856085690.88        5707107642516368.0     
  -17.053132212222760        626985095319564.50        5642805483586548.0     
  -17.049355217269884        619920834794691.63        5579227819124702.0     
  -17.045578222317012        612936167512369.38        5516366486136348.0     
  -17.041801227364139        606030196693057.38        5454213413781127.0     
  -17.038024232411267        599202035661265.00        5392760621989486.0     
  -17.034247237458391        592450807731695.38        5332000220705844.0     
  -17.030470242505519        585775646096711.00        5271924408791258.0     
  -17.026693247552647        579175693715004.25        5212525472861084.0     
  -17.022916252599774        572650103201584.50        5153795786618798.0     
  -17.019139257646898        566198036718968.25        5095727809565076.0     
  -17.015362262694026        559818665869631.00        5038314086199801.0     
  -17.011585267741154        553511171589610.69        4981547245059726.0     
  -17.007808272788282        547274744043370.50        4925419997659443.0     
  -17.004031277835406        541108582519809.88        4869925137713337.0     
  -17.000254282882533        535011895329482.44        4815055540062296.0     
  -16.996477287929661        528983899702914.00        4760804159880862.0     
  -16.992700292976785        523023821690118.56        4707164031673562.0     
  -16.988923298023913        517130896061245.31        4654128268465233.0     
  -16.985146303071041        511304366208295.25        4601690060842855.0     
  -16.981369308118168        505543484048000.75        4549842676136814.0     
  -16.977592313165292        499847509925766.25        4498579457511835.5     
  -16.973815318212420        494215712520723.38        4447893823171698.0     
  -16.970038323259548        488647368751802.75        4397779265445435.5     
  -16.966261328306675        483141763684917.19        4348229349996448.0     
  -16.962484333353800        477698190441158.94        4299237714975297.0     
  -16.958707338400927        472315950106062.06        4250798070232801.0     
  -16.954930343448055        466994351639836.38        4202904196472723.5     
  -16.951153348495183        461732711788663.56        4155549944468919.5     
  -16.947376353542307        456530354996962.38        4108729234294374.5     
  -16.943599358589434        451386613320671.88        4062436054516803.0     
  -16.939822363636562        446300826341463.00        4016664461424725.0     
  -16.936045368683690        441272341081965.31        3971408578299728.5     
  -16.932268373730814        436300511921920.06        3926662594610403.0     
  -16.928491378777942        431384700515305.94        3882420765314388.0     
  -16.924714383825069        426524275708352.13        3838677410067935.5     
  -16.920937388872193        421718613458517.00        3795426912574037.0     
  -16.917160393919321        416967096754379.19        3752663719781499.0     
  -16.913383398966449        412269115536390.69        3710382341192739.5     
  -16.909606404013577        407624066618567.75        3668577348227393.5     
  -16.905829409060701        403031353611037.63        3627243373397723.5     
  -16.902052414107828        398490386843483.56        3586375109757940.0     
  -16.898275419154956        394000583289409.75        3545967310106570.0     
  -16.894498424202084        389561366491302.25        3506014786382905.0     
  -16.890721429249208        385172166486607.69        3466512408997232.0     
  -16.886944434296336        380832419734570.88        3427455106114207.0     
  -16.883167439343463        376541569043855.44        3388837863078871.0     
  -16.879390444390591        372299063501021.19        3350655721713124.0     
  -16.875613449437715        368104358399782.81        3312903779727816.0     
  -16.871836454484843        363956915171089.44        3275577190035113.5     
  -16.868059459531970        359856201313952.56        3238671160187873.0     
  -16.864282464579095        355801690327089.00        3202180951737508.5     
  -16.860505469626222        351792861641333.31        3166101879576182.0     
  -16.856728474673350        347829200552777.50        3130429311461571.0     
  -16.852951479720478        343910198156702.38        3095158667265642.0     
  -16.849174484767602        340035351282230.31        3060285418511896.0     
  -16.845397489814729        336204162427736.44        3025805087742886.0     
  -16.841620494861857        332416139696951.31        2991713247922711.0     
  -16.837843499908985        328670796735819.63        2958005521929648.5     
  -16.834066504956109        324967652670048.88        2924677581917154.5     
  -16.830289510003237        321306232043382.44        2891725148847488.5     
  -16.826512515050364        317686064756533.75        2859143991867428.0     
  -16.822735520097492        314106686006843.00        2826929927786598.0     
  -16.818958525144616        310567636228593.00        2795078820567778.5     
  -16.815181530191744        307068461034017.69        2763586580759744.5     
  -16.811404535238871        303608711154942.13        2732449165000973.0     
  -16.807627540285996        300187942385110.00        2701662575469058.0     
  -16.803850545333123        296805715523160.25        2671222859392572.0     
  -16.800073550380251        293461596316217.56        2641126108554133.0     
  -16.796296555427379        290155155404150.50        2611368458718657.0     
  -16.792519560474503        286885968264438.38        2581946089276293.5     
  -16.788742565521630        283653615157678.25        2552855222558961.5     
  -16.784965570568758        280457681073674.75        2524092123548401.0     
  -16.781188575615886        277297755678168.34        2495653099271809.5     
  -16.777411580663010        274173433260145.47        2467534498359748.0     
  -16.773634585710138        271084312679759.88        2439732710595442.0     
  -16.769857590757265        268029997316811.63        2412244166439390.5     
  -16.766080595804393        265010095019835.81        2385065336556993.5     
  -16.762303600851517        262024218055747.44        2358192731406565.0     
  -16.758526605898645        259071983060070.66        2331622900721721.5     
  -16.754749610945773        256153010987700.63        2305352433145690.0     
  -16.750972615992900        253266927064248.25        2279377955744682.0     
  -16.747195621040024        250413360737916.47        2253696133590204.0     
  -16.743418626087152        247591945631934.84        2228303669315925.5     
  -16.739641631134280        244802319497503.31        2203197302723620.3     
  -16.735864636181404        242044124167290.38        2178373810354375.5     
  -16.732087641228532        239317005509454.78        2153830005029098.0     
  -16.728310646275659        236620613382161.91        2129562735534064.0     
  -16.724533651322787        233954601588638.69        2105568886104364.5     
  -16.720756656369911        231318627832719.31        2081845376130008.0     
  -16.716979661417039        228712353674906.94        2058389159675748.0     
  -16.713202666464166        226135444488905.63        2035197225138567.5     
  -16.709425671511294        223587569418666.75        2012266594850906.3     
  -16.705648676558418        221068401335904.72        1989594324683120.5     
  -16.701871681605546        218577616798105.53        1967177503687555.0     
  -16.698094686652674        216114896006984.97        1945013253713602.8     
  -16.694317691699801        213679922767438.38        1923098729021668.0     
  -16.690540696746925        211272384446938.84        1901431115973964.3     
  -16.686763701794053        208891971935406.69        1880007632581039.3     
  -16.682986706841181        206538379605508.25        1858825528250116.3     
  -16.679209711888305        204211305273422.66        1837882083343442.3     
  -16.675432716935433        201910450160050.03        1817174608873556.3     
  -16.671655721982560        199635518852637.31        1796700446171524.0     
  -16.667878727029688        197386219266858.34        1776456966491757.5     
  -16.664101732076812        195162262609308.03        1756441570722615.8     
  -16.660324737123940        192963363340431.75        1736651689043233.0     
  -16.656547742171067        190789239137851.69        1717084780572692.5     
  -16.652770747218195        188639610860127.09        1697738333067043.0     
  -16.648993752265319        186514202510910.50        1678609862585762.0     
  -16.645216757312447        184412741203519.81        1659696913174775.8     
  -16.641439762359575        182334957125889.69        1640997056552192.8     
  -16.637662767406702        180280583505937.69        1622507891794821.8     
  -16.633885772453826        178249356577308.81        1604227045031309.0     
  -16.630108777500954        176241015545517.47        1586152169131781.5     
  -16.626331782548082        174255302554451.91        1568280943426606.5     
  -16.622554787595206        172291962653273.28        1550611073365359.0     
  -16.618777792642334        170350743763687.22        1533140290292211.5     
  -16.615000797689461        168431396647567.88        1515866351061128.3     
  -16.611223802736589        166533674874964.88        1498787037849883.0     
  -16.607446807783713        164657334792460.03        1481900157780341.5     
  -16.603669812830841        162802135491891.00        1465203542724195.0     
  -16.599892817877969        160967838779409.97        1448695048934849.0     
  -16.596115822925096        159154209144908.28        1432372556867686.0     
  -16.592338827972220        157361013731775.38        1416233970825408.0     
  -16.588561833019348        155588022307008.38        1400277218720955.5     
  -16.584784838066476        153835007231641.69        1384500251853658.0     
  -16.581007843113603        152101743431526.78        1368901044549706.8     
  -16.577230848160728        150388008368430.88        1353477594003662.8     
  -16.573453853207855        148693582011471.19        1338227919952027.3     
  -16.569676858254983        147018246808854.91        1323150064449194.0     
  -16.565899863302107        145361787659952.06        1308242091617174.5     
  -16.562122868349235        143723991887682.84        1293502087374547.5     
