  815    0.25266E+04    0.12535E+02   -0.67353E+02    0.63954E-05    0.81392E-08    0.35326E-02
  816    0.25266E+04    0.12418E+02   -0.65511E+02    0.58932E-05    0.66887E-08    0.35157E-02
  817    0.25265E+04    0.12305E+02   -0.63658E+02    0.54193E-05    0.53547E-08    0.34988E-02
  818    0.25262E+04    0.12198E+02   -0.61794E+02    0.49728E-05    0.41333E-08    0.34820E-02
  819    0.25256E+04    0.12097E+02   -0.59921E+02    0.45530E-05    0.30205E-08    0.34653E-02
  820    0.25249E+04    0.12001E+02   -0.58040E+02    0.41589E-05    0.20123E-08    0.34487E-02
  821    0.25240E+04    0.11911E+02   -0.56150E+02    0.37899E-05    0.11048E-08    0.34321E-02
  822    0.25228E+04    0.11826E+02   -0.54252E+02    0.34449E-05    0.29388E-09    0.34157E-02
  823    0.25215E+04    0.11747E+02   -0.52348E+02    0.31233E-05   -0.42437E-09    0.33994E-02
  824    0.25200E+04    0.11674E+02   -0.50438E+02    0.28242E-05   -0.10539E-08    0.33832E-02
  825    0.25182E+04    0.11606E+02   -0.48523E+02    0.25467E-05   -0.15988E-08    0.33670E-02
  826    0.25163E+04    0.11545E+02   -0.46604E+02    0.22900E-05   -0.20630E-08    0.33510E-02
  827    0.25142E+04    0.11489E+02   -0.44681E+02    0.20533E-05   -0.24504E-08    0.33351E-02
  828    0.25118E+04    0.11439E+02   -0.42755E+02    0.18358E-05   -0.27650E-08    0.33192E-02
  829    0.25093E+04    0.11395E+02   -0.40826E+02    0.16366E-05   -0.30109E-08    0.33035E-02
  830    0.25066E+04    0.11356E+02   -0.38897E+02    0.14549E-05   -0.31920E-08    0.32878E-02
  831    0.25037E+04    0.11324E+02   -0.36966E+02    0.12898E-05   -0.33123E-08    0.32723E-02
  832    0.25005E+04    0.11298E+02   -0.35036E+02    0.11406E-05   -0.33758E-08    0.32569E-02
  833    0.24972E+04    0.11278E+02   -0.33106E+02    0.10064E-05   -0.33864E-08    0.32415E-02
  834    0.24937E+04    0.11264E+02   -0.31178E+02    0.88634E-06   -0.33482E-08    0.32263E-02
  835    0.24900E+04    0.11255E+02   -0.29252E+02    0.77963E-06   -0.32650E-08    0.32112E-02
  836    0.24861E+04    0.11254E+02   -0.27330E+02    0.68544E-06   -0.31410E-08    0.31961E-02
  837    0.24820E+04    0.11258E+02   -0.25410E+02    0.60292E-06   -0.29801E-08    0.31812E-02
  838    0.24777E+04    0.11268E+02   -0.23496E+02    0.53126E-06   -0.27863E-08    0.31664E-02
  839    0.24732E+04    0.11285E+02   -0.21586E+02    0.46961E-06   -0.25634E-08    0.31517E-02
  840    0.24685E+04    0.11308E+02   -0.19683E+02    0.41715E-06   -0.23157E-08    0.31371E-02
  841    0.24637E+04    0.11337E+02   -0.17786E+02    0.37304E-06   -0.20469E-08    0.31226E-02
  842    0.24586E+04    0.11373E+02   -0.15897E+02    0.33646E-06   -0.17612E-08    0.31082E-02
  843    0.24533E+04    0.11415E+02   -0.14016E+02    0.30657E-06   -0.14624E-08    0.30939E-02
  844    0.24478E+04    0.11464E+02   -0.12143E+02    0.28255E-06   -0.11546E-08    0.30797E-02
  845    0.24422E+04    0.11519E+02   -0.10281E+02    0.26356E-06   -0.84169E-09    0.30657E-02
  846    0.24363E+04    0.11580E+02   -0.84286E+01    0.24878E-06   -0.52774E-09    0.30517E-02
  847    0.24303E+04    0.11648E+02   -0.65876E+01    0.23736E-06   -0.21669E-09    0.30379E-02
  848    0.24241E+04    0.11723E+02   -0.47585E+01    0.22849E-06    0.87456E-10    0.30241E-02
  849    0.24176E+04    0.11804E+02   -0.29420E+01    0.22132E-06    0.38073E-09    0.30105E-02
  850    0.24110E+04    0.11892E+02   -0.11388E+01    0.21504E-06    0.65916E-09    0.29970E-02
  851    0.24042E+04    0.11986E+02    0.65023E+00    0.20894E-06    0.91949E-09    0.29836E-02
  852    0.23972E+04    0.12087E+02    0.24247E+01    0.20289E-06    0.11615E-08    0.29703E-02
  853    0.23900E+04    0.12195E+02    0.41842E+01    0.19689E-06    0.13856E-08    0.29572E-02
  854    0.23826E+04    0.12309E+02    0.59281E+01    0.19095E-06    0.15923E-08    0.29441E-02
  855    0.23751E+04    0.12429E+02    0.76561E+01    0.18506E-06    0.17820E-08    0.29311E-02
  856    0.23673E+04    0.12556E+02    0.93676E+01    0.17923E-06    0.19554E-08    0.29183E-02
  857    0.23594E+04    0.12688E+02    0.11062E+02    0.17346E-06    0.21127E-08    0.29055E-02
  858    0.23514E+04    0.12827E+02    0.12740E+02    0.16774E-06    0.22546E-08    0.28929E-02
  859    0.23431E+04    0.12971E+02    0.14399E+02    0.16209E-06    0.23815E-08    0.28804E-02
  860    0.23347E+04    0.13122E+02    0.16040E+02    0.15649E-06    0.24939E-08    0.28679E-02
  861    0.23262E+04    0.13278E+02    0.17663E+02    0.15097E-06    0.25922E-08    0.28556E-02
  862    0.23174E+04    0.13440E+02    0.19266E+02    0.14550E-06    0.26770E-08    0.28434E-02
  863    0.23086E+04    0.13607E+02    0.20849E+02    0.14010E-06    0.27487E-08    0.28313E-02
  864    0.22995E+04    0.13779E+02    0.22413E+02    0.13478E-06    0.28078E-08    0.28192E-02
  865    0.22904E+04    0.13957E+02    0.23956E+02    0.12952E-06    0.28547E-08    0.28073E-02
  866    0.22811E+04    0.14141E+02    0.25477E+02    0.12433E-06    0.28900E-08    0.27954E-02
  867    0.22716E+04    0.14329E+02    0.26977E+02    0.11921E-06    0.29142E-08    0.27837E-02
  868    0.22620E+04    0.14523E+02    0.28456E+02    0.11417E-06    0.29276E-08    0.27720E-02
  869    0.22523E+04    0.14721E+02    0.29911E+02    0.10921E-06    0.29309E-08    0.27605E-02
  870    0.22424E+04    0.14924E+02    0.31344E+02    0.10432E-06    0.29244E-08    0.27490E-02
  871    0.22325E+04    0.15132E+02    0.32753E+02    0.99508E-07    0.29087E-08    0.27376E-02
  872    0.22224E+04    0.15345E+02    0.34139E+02    0.94778E-07    0.28842E-08    0.27263E-02
  873    0.22121E+04    0.15562E+02    0.35500E+02    0.90130E-07    0.28514E-08    0.27151E-02
  874    0.22018E+04    0.15784E+02    0.36836E+02    0.85566E-07    0.28108E-08    0.27039E-02
  875    0.21913E+04    0.16010E+02    0.38148E+02    0.81086E-07    0.27629E-08    0.26929E-02
  876    0.21807E+04    0.16241E+02    0.39433E+02    0.76692E-07    0.27081E-08    0.26819E-02
  877    0.21701E+04    0.16475E+02    0.40692E+02    0.72386E-07    0.26470E-08    0.26711E-02
  878    0.21593E+04    0.16714E+02    0.41925E+02    0.68169E-07    0.25799E-08    0.26603E-02
  879    0.21484E+04    0.16957E+02    0.43130E+02    0.64043E-07    0.25075E-08    0.26495E-02
  880    0.21374E+04    0.17203E+02    0.44308E+02    0.60009E-07    0.24301E-08    0.26389E-02
  881    0.21263E+04    0.17454E+02    0.45458E+02    0.56069E-07    0.23482E-08    0.26283E-02
  882    0.21152E+04    0.17708E+02    0.46579E+02    0.52224E-07    0.22624E-08    0.26178E-02
  883    0.21039E+04    0.17966E+02    0.47672E+02    0.48476E-07    0.21731E-08    0.26074E-02
  884    0.20926E+04    0.18227E+02    0.48735E+02    0.44826E-07    0.20808E-08    0.25971E-02
  885    0.20811E+04    0.18492E+02    0.49768E+02    0.41276E-07    0.19859E-08    0.25868E-02
  886    0.20696E+04    0.18760E+02    0.50771E+02    0.37827E-07    0.18890E-08    0.25766E-02
  887    0.20580E+04    0.19031E+02    0.51743E+02    0.34481E-07    0.17905E-08    0.25665E-02
  888    0.20464E+04    0.19305E+02    0.52683E+02    0.31239E-07    0.16909E-08    0.25564E-02
  889    0.20347E+04    0.19583E+02    0.53592E+02    0.28102E-07    0.15907E-08    0.25464E-02
  890    0.20229E+04    0.19863E+02    0.54469E+02    0.25073E-07    0.14903E-08    0.25365E-02
  891    0.20110E+04    0.20146E+02    0.55313E+02    0.22153E-07    0.13903E-08    0.25266E-02
  892    0.19991E+04    0.20432E+02    0.56123E+02    0.19343E-07    0.12911E-08    0.25168E-02
  893    0.19871E+04    0.20721E+02    0.56901E+02    0.16645E-07    0.11932E-08    0.25070E-02
  894    0.19751E+04    0.21012E+02    0.57644E+02    0.14059E-07    0.10971E-08    0.24973E-02
  895    0.19631E+04    0.21306E+02    0.58352E+02    0.11589E-07    0.10033E-08    0.24877E-02
  896    0.19509E+04    0.21602E+02    0.59026E+02    0.92352E-08    0.91216E-09    0.24782E-02
  897    0.19388E+04    0.21900E+02    0.59664E+02    0.69990E-08    0.82426E-09    0.24686E-02
  898    0.19266E+04    0.22201E+02    0.60266E+02    0.48820E-08    0.74005E-09    0.24592E-02
  899    0.19143E+04    0.22504E+02    0.60832E+02    0.28858E-08    0.66002E-09    0.24498E-02
  900    0.19021E+04    0.22808E+02    0.61361E+02    0.10119E-08    0.58465E-09    0.24404E-02
  901    0.18898E+04    0.23115E+02    0.61853E+02   -0.73896E-09    0.51431E-09    0.24312E-02
  902    0.18774E+04    0.23423E+02    0.62308E+02   -0.23692E-08    0.44896E-09    0.24219E-02
  903    0.18651E+04    0.23733E+02    0.62726E+02   -0.38819E-08    0.38848E-09    0.24127E-02
  904    0.18527E+04    0.24044E+02    0.63107E+02   -0.52802E-08    0.33272E-09    0.24036E-02
  905    0.18403E+04    0.24357E+02    0.63452E+02   -0.65672E-08    0.28155E-09    0.23945E-02
  906    0.18279E+04    0.24671E+02    0.63761E+02   -0.77461E-08    0.23483E-09    0.23855E-02
  907    0.18155E+04    0.24986E+02    0.64035E+02   -0.88199E-08    0.19243E-09    0.23765E-02
  908    0.18031E+04    0.25302E+02    0.64273E+02   -0.97919E-08    0.15421E-09    0.23675E-02
  909    0.17907E+04    0.25619E+02    0.64476E+02   -0.10665E-07    0.12003E-09    0.23586E-02
  910    0.17783E+04    0.25937E+02    0.64644E+02   -0.11443E-07    0.89755E-10    0.23498E-02
  911    0.17658E+04    0.26255E+02    0.64777E+02   -0.12128E-07    0.63251E-10    0.23410E-02
  912    0.17534E+04    0.26574E+02    0.64876E+02   -0.12723E-07    0.40379E-10    0.23323E-02
  913    0.17410E+04    0.26893E+02    0.64941E+02   -0.13232E-07    0.21004E-10    0.23236E-02
  914    0.17286E+04    0.27212E+02    0.64972E+02   -0.13659E-07    0.49886E-11    0.23149E-02
  915    0.17162E+04    0.27532E+02    0.64970E+02   -0.14005E-07   -0.78032E-11    0.23063E-02
  916    0.17039E+04    0.27851E+02    0.64934E+02   -0.14274E-07   -0.17508E-10    0.22978E-02
  917    0.16915E+04    0.28170E+02    0.64865E+02   -0.14470E-07   -0.24263E-10    0.22893E-02
  918    0.16792E+04    0.28489E+02    0.64764E+02   -0.14594E-07   -0.28203E-10    0.22808E-02
  919    0.16670E+04    0.28807E+02    0.64630E+02   -0.14652E-07   -0.29466E-10    0.22724E-02
  920    0.16547E+04    0.29125E+02    0.64464E+02   -0.14645E-07   -0.28188E-10    0.22641E-02
  921    0.16425E+04    0.29442E+02    0.64266E+02   -0.14577E-07   -0.24506E-10    0.22557E-02
  922    0.16303E+04    0.29759E+02    0.64036E+02   -0.14450E-07   -0.18556E-10    0.22475E-02
  923    0.16182E+04    0.30074E+02    0.63775E+02   -0.14269E-07   -0.10475E-10    0.22393E-02
  924    0.16061E+04    0.30388E+02    0.63483E+02   -0.14035E-07   -0.39880E-12    0.22311E-02
  925    0.15941E+04    0.30701E+02    0.63159E+02   -0.13753E-07    0.11536E-10    0.22229E-02
  926    0.15821E+04    0.31013E+02    0.62806E+02   -0.13425E-07    0.25192E-10    0.22148E-02
  927    0.15702E+04    0.31323E+02    0.62422E+02   -0.13055E-07    0.40434E-10    0.22068E-02
  928    0.15583E+04    0.31631E+02    0.62008E+02   -0.12646E-07    0.57124E-10    0.21988E-02
  929    0.15465E+04    0.31938E+02    0.61564E+02   -0.12200E-07    0.75127E-10    0.21908E-02
  930    0.15347E+04    0.32243E+02    0.61090E+02   -0.11721E-07    0.94305E-10    0.21829E-02
  931    0.15231E+04    0.32546E+02    0.60588E+02   -0.11212E-07    0.11452E-09    0.21751E-02
  932    0.15115E+04    0.32847E+02    0.60056E+02   -0.10676E-07    0.13564E-09    0.21672E-02
  933    0.14999E+04    0.33146E+02    0.59496E+02   -0.10116E-07    0.15753E-09    0.21594E-02
  934    0.14885E+04    0.33442E+02    0.58907E+02   -0.95361E-08    0.18005E-09    0.21517E-02
  935    0.14771E+04    0.33735E+02    0.58290E+02   -0.89384E-08    0.20306E-09    0.21440E-02
  936    0.14658E+04    0.34026E+02    0.57645E+02   -0.83263E-08    0.22642E-09    0.21363E-02
  937    0.14546E+04    0.34314E+02    0.56973E+02   -0.77030E-08    0.25001E-09    0.21287E-02
  938    0.14435E+04    0.34600E+02    0.56273E+02   -0.70715E-08    0.27368E-09    0.21211E-02
  939    0.14325E+04    0.34882E+02    0.55546E+02   -0.64350E-08    0.29730E-09    0.21136E-02
  940    0.14216E+04    0.35161E+02    0.54793E+02   -0.57967E-08    0.32073E-09    0.21061E-02
  941    0.14108E+04    0.35437E+02    0.54013E+02   -0.51596E-08    0.34383E-09    0.20986E-02
  942    0.14001E+04    0.35709E+02    0.53206E+02   -0.45269E-08    0.36647E-09    0.20912E-02
  943    0.13895E+04    0.35978E+02    0.52374E+02   -0.39018E-08    0.38851E-09    0.20838E-02
  944    0.13790E+04    0.36243E+02    0.51515E+02   -0.32872E-08    0.40981E-09    0.20765E-02
  945    0.13687E+04    0.36504E+02    0.50632E+02   -0.26865E-08    0.43025E-09    0.20692E-02
  946    0.13584E+04    0.36762E+02    0.49723E+02   -0.21026E-08    0.44967E-09    0.20619E-02
  947    0.13483E+04    0.37015E+02    0.48789E+02   -0.15387E-08    0.46795E-09    0.20547E-02
  948    0.13383E+04    0.37264E+02    0.47830E+02   -0.99796E-09    0.48495E-09    0.20475E-02
  949    0.13284E+04    0.37509E+02    0.46847E+02   -0.48350E-09    0.50053E-09    0.20404E-02
  950    0.13187E+04    0.37749E+02    0.45840E+02    0.15732E-11    0.51456E-09    0.20332E-02
  951    0.13090E+04    0.37985E+02    0.44810E+02    0.45478E-09    0.52693E-09    0.20262E-02
  952    0.12996E+04    0.38216E+02    0.43756E+02    0.87630E-09    0.53765E-09    0.20191E-02
  953    0.12902E+04    0.38442E+02    0.42679E+02    0.12669E-08    0.54678E-09    0.20121E-02
  954    0.12810E+04    0.38664E+02    0.41580E+02    0.16275E-08    0.55436E-09    0.20052E-02
  955    0.12720E+04    0.38880E+02    0.40460E+02    0.19589E-08    0.56044E-09    0.19982E-02
  956    0.12630E+04    0.39092E+02    0.39319E+02    0.22619E-08    0.56507E-09    0.19913E-02
  957    0.12542E+04    0.39300E+02    0.38158E+02    0.25373E-08    0.56829E-09    0.19845E-02
  958    0.12456E+04    0.39502E+02    0.36978E+02    0.27860E-08    0.57016E-09    0.19777E-02
  959    0.12371E+04    0.39699E+02    0.35778E+02    0.30087E-08    0.57072E-09    0.19709E-02
  960    0.12287E+04    0.39891E+02    0.34560E+02    0.32064E-08    0.57002E-09    0.19641E-02
  961    0.12204E+04    0.40079E+02    0.33324E+02    0.33798E-08    0.56811E-09    0.19574E-02
  962    0.12123E+04    0.40261E+02    0.32072E+02    0.35297E-08    0.56503E-09    0.19507E-02
  963    0.12044E+04    0.40438E+02    0.30802E+02    0.36570E-08    0.56084E-09    0.19441E-02
  964    0.11966E+04    0.40610E+02    0.29517E+02    0.37625E-08    0.55557E-09    0.19375E-02
  965    0.11889E+04    0.40777E+02    0.28217E+02    0.38470E-08    0.54929E-09    0.19309E-02
  966    0.11814E+04    0.40938E+02    0.26902E+02    0.39114E-08    0.54203E-09    0.19243E-02
  967    0.11740E+04    0.41094E+02    0.25573E+02    0.39565E-08    0.53384E-09    0.19178E-02
  968    0.11667E+04    0.41245E+02    0.24230E+02    0.39830E-08    0.52478E-09    0.19113E-02
  969    0.11596E+04    0.41391E+02    0.22875E+02    0.39919E-08    0.51489E-09    0.19049E-02
  970    0.11526E+04    0.41531E+02    0.21507E+02    0.39840E-08    0.50422E-09    0.18985E-02
  971    0.11458E+04    0.41665E+02    0.20128E+02    0.39600E-08    0.49281E-09    0.18921E-02
  972    0.11391E+04    0.41794E+02    0.18738E+02    0.39208E-08    0.48071E-09    0.18858E-02
  973    0.11326E+04    0.41918E+02    0.17337E+02    0.38672E-08    0.46798E-09    0.18795E-02
  974    0.11262E+04    0.42036E+02    0.15927E+02    0.38001E-08    0.45465E-09    0.18732E-02
  975    0.11200E+04    0.42148E+02    0.14508E+02    0.37203E-08    0.44079E-09    0.18669E-02
  976    0.11139E+04    0.42255E+02    0.13080E+02    0.36285E-08    0.42642E-09    0.18607E-02
  977    0.11079E+04    0.42355E+02    0.11644E+02    0.35257E-08    0.41161E-09    0.18545E-02
  978    0.11021E+04    0.42450E+02    0.10201E+02    0.34126E-08    0.39640E-09    0.18484E-02
  979    0.10965E+04    0.42540E+02    0.87508E+01    0.32901E-08    0.38084E-09    0.18423E-02
  980    0.10910E+04    0.42623E+02    0.72948E+01    0.31590E-08    0.36498E-09    0.18362E-02
  981    0.10856E+04    0.42701E+02    0.58334E+01    0.30201E-08    0.34885E-09    0.18301E-02
  982    0.10804E+04    0.42772E+02    0.43671E+01    0.28742E-08    0.33252E-09    0.18241E-02
  983    0.10754E+04    0.42838E+02    0.28966E+01    0.27223E-08    0.31603E-09    0.18181E-02
  984    0.10705E+04    0.42897E+02    0.14225E+01    0.25650E-08    0.29943E-09    0.18121E-02
  985    0.10657E+04    0.42951E+02   -0.54667E-01    0.24032E-08    0.28276E-09    0.18062E-02
  986    0.10611E+04    0.42998E+02   -0.15342E+01    0.22378E-08    0.26608E-09    0.18003E-02
  987    0.10567E+04    0.43039E+02   -0.30156E+01    0.20696E-08    0.24943E-09    0.17944E-02
  988    0.10524E+04    0.43074E+02   -0.44981E+01    0.18993E-08    0.23285E-09    0.17886E-02
  989    0.10482E+04    0.43103E+02   -0.59812E+01    0.17279E-08    0.21640E-09    0.17827E-02
  990    0.10442E+04    0.43125E+02   -0.74642E+01    0.15561E-08    0.20013E-09    0.17770E-02
  991    0.10404E+04    0.43141E+02   -0.89466E+01    0.13848E-08    0.18408E-09    0.17712E-02
  992    0.10367E+04    0.43151E+02   -0.10428E+02    0.12148E-08    0.16830E-09    0.17655E-02
  993    0.10332E+04    0.43154E+02   -0.11907E+02    0.10468E-08    0.15284E-09    0.17598E-02
  994    0.10298E+04    0.43151E+02   -0.13384E+02    0.88187E-09    0.13774E-09    0.17541E-02
  995    0.10265E+04    0.43142E+02   -0.14857E+02    0.72066E-09    0.12305E-09    0.17485E-02
  996    0.10235E+04    0.43125E+02   -0.16327E+02    0.56405E-09    0.10883E-09    0.17429E-02
  997    0.10206E+04    0.43102E+02   -0.17793E+02    0.41285E-09    0.95118E-10    0.17373E-02
  998    0.10178E+04    0.43073E+02   -0.19253E+02    0.26790E-09    0.81962E-10    0.17317E-02
  999    0.10152E+04    0.43037E+02   -0.20708E+02    0.13000E-09    0.69411E-10    0.17262E-02
 1000    0.10128E+04    0.42994E+02   -0.22157E+02    0.65873E-15    0.57513E-10    0.17207E-02
 1001    0.10105E+04    0.42944E+02   -0.23599E+02   -0.12146E-09    0.46304E-10    0.17152E-02
 1002    0.10084E+04    0.42888E+02   -0.25034E+02   -0.23443E-09    0.35779E-10    0.17098E-02
 1003    0.10064E+04    0.42825E+02   -0.26461E+02   -0.33913E-09    0.25920E-10    0.17043E-02
 1004    0.10046E+04    0.42756E+02   -0.27881E+02   -0.43577E-09    0.16711E-10    0.16989E-02
 1005    0.10029E+04    0.42680E+02   -0.29291E+02   -0.52458E-09    0.81340E-11    0.16936E-02
 1006    0.10014E+04    0.42597E+02   -0.30693E+02   -0.60579E-09    0.17262E-12    0.16882E-02
 1007    0.10000E+04    0.42509E+02   -0.32086E+02   -0.67961E-09   -0.71905E-11    0.16829E-02
 1008    0.99877E+03    0.42414E+02   -0.33469E+02   -0.74625E-09   -0.13972E-10    0.16776E-02
 1009    0.99768E+03    0.42313E+02   -0.34842E+02   -0.80596E-09   -0.20190E-10    0.16723E-02
 1010    0.99673E+03    0.42206E+02   -0.36204E+02   -0.85893E-09   -0.25860E-10    0.16671E-02
 1011    0.99591E+03    0.42094E+02   -0.37556E+02   -0.90540E-09   -0.31000E-10    0.16619E-02
 1012    0.99522E+03    0.41975E+02   -0.38896E+02   -0.94559E-09   -0.35627E-10    0.16567E-02
 1013    0.99467E+03    0.41851E+02   -0.40225E+02   -0.97972E-09   -0.39758E-10    0.16515E-02
 1014    0.99425E+03    0.41721E+02   -0.41541E+02   -0.10080E-08   -0.43410E-10    0.16464E-02
 1015    0.99396E+03    0.41585E+02   -0.42845E+02   -0.10307E-08   -0.46600E-10    0.16413E-02
 1016    0.99380E+03    0.41444E+02   -0.44136E+02   -0.10479E-08   -0.49344E-10    0.16362E-02
 1017    0.99376E+03    0.41297E+02   -0.45413E+02   -0.10600E-08   -0.51661E-10    0.16311E-02
 1018    0.99384E+03    0.41145E+02   -0.46677E+02   -0.10671E-08   -0.53567E-10    0.16260E-02
 1019    0.99404E+03    0.40988E+02   -0.47927E+02   -0.10695E-08   -0.55079E-10    0.16210E-02
 1020    0.99435E+03    0.40826E+02   -0.49162E+02   -0.10674E-08   -0.56214E-10    0.16160E-02
 1021    0.99479E+03    0.40658E+02   -0.50381E+02   -0.10610E-08   -0.56990E-10    0.16110E-02
 1022    0.99533E+03    0.40485E+02   -0.51586E+02   -0.10505E-08   -0.57422E-10    0.16060E-02
 1023    0.99599E+03    0.40308E+02   -0.52775E+02   -0.10362E-08   -0.57529E-10    0.16011E-02
 1024    0.99676E+03    0.40126E+02   -0.53947E+02   -0.10182E-08   -0.57328E-10    0.15962E-02
 1025    0.99763E+03    0.39939E+02   -0.55103E+02   -0.99679E-09   -0.56834E-10    0.15913E-02
 1026    0.99861E+03    0.39747E+02   -0.56241E+02   -0.97221E-09   -0.56066E-10    0.15864E-02
 1027    0.99969E+03    0.39550E+02   -0.57362E+02   -0.94466E-09   -0.55041E-10    0.15815E-02
 1028    0.10009E+04    0.39350E+02   -0.58466E+02   -0.91437E-09   -0.53775E-10    0.15767E-02
 1029    0.10022E+04    0.39144E+02   -0.59551E+02   -0.88155E-09   -0.52285E-10    0.15719E-02
 1030    0.10035E+04    0.38935E+02   -0.60617E+02   -0.84642E-09   -0.50589E-10    0.15671E-02
 1031    0.10050E+04    0.38721E+02   -0.61664E+02   -0.80921E-09   -0.48704E-10    0.15623E-02
 1032    0.10066E+04    0.38503E+02   -0.62692E+02   -0.77013E-09   -0.46646E-10    0.15575E-02
 1033    0.10082E+04    0.38280E+02   -0.63699E+02   -0.72941E-09   -0.44433E-10    0.15528E-02
 1034    0.10100E+04    0.38054E+02   -0.64687E+02   -0.68727E-09   -0.42082E-10    0.15480E-02
 1035    0.10118E+04    0.37824E+02   -0.65653E+02   -0.64393E-09   -0.39609E-10    0.15433E-02
 1036    0.10137E+04    0.37590E+02   -0.66599E+02   -0.59961E-09   -0.37033E-10    0.15386E-02
 1037    0.10157E+04    0.37352E+02   -0.67522E+02   -0.55453E-09   -0.34369E-10    0.15340E-02
 1038    0.10178E+04    0.37111E+02   -0.68424E+02   -0.50892E-09   -0.31635E-10    0.15293E-02
 1039    0.10199E+04    0.36866E+02   -0.69303E+02   -0.46298E-09   -0.28847E-10    0.15247E-02
 1040    0.10221E+04    0.36617E+02   -0.70160E+02   -0.41695E-09   -0.26024E-10    0.15201E-02
 1041    0.10244E+04    0.36365E+02   -0.70993E+02   -0.37105E-09   -0.23182E-10    0.15154E-02
 1042    0.10268E+04    0.36110E+02   -0.71803E+02   -0.32549E-09   -0.20338E-10    0.15109E-02
 1043    0.10292E+04    0.35852E+02   -0.72588E+02   -0.28050E-09   -0.17508E-10    0.15063E-02
 1044    0.10317E+04    0.35590E+02   -0.73349E+02   -0.23629E-09   -0.14711E-10    0.15017E-02
 1045    0.10343E+04    0.35325E+02   -0.74085E+02   -0.19310E-09   -0.11964E-10    0.14972E-02
 1046    0.10369E+04    0.35057E+02   -0.74796E+02   -0.15114E-09   -0.92818E-11    0.14927E-02
 1047    0.10396E+04    0.34787E+02   -0.75481E+02   -0.11062E-09   -0.66833E-11    0.14881E-02
 1048    0.10424E+04    0.34513E+02   -0.76140E+02   -0.71782E-10   -0.41851E-11    0.14836E-02
 1049    0.10452E+04    0.34237E+02   -0.76773E+02   -0.34834E-10   -0.18041E-11    0.14792E-02
 1050    0.10480E+04    0.33958E+02   -0.77379E+02    0.58596E-19    0.44250E-12    0.14747E-02
 1051    0.10509E+04    0.33676E+02   -0.77957E+02    0.32546E-10    0.25412E-11    0.14702E-02
 1052    0.10539E+04    0.33392E+02   -0.78508E+02    0.62815E-10    0.44924E-11    0.14658E-02
 1053    0.10569E+04    0.33105E+02   -0.79032E+02    0.90869E-10    0.62999E-11    0.14614E-02
 1054    0.10599E+04    0.32817E+02   -0.79529E+02    0.11676E-09    0.79675E-11    0.14569E-02
 1055    0.10630E+04    0.32526E+02   -0.79999E+02    0.14056E-09    0.94992E-11    0.14525E-02
 1056    0.10662E+04    0.32233E+02   -0.80443E+02    0.16232E-09    0.10899E-10    0.14482E-02
 1057    0.10693E+04    0.31939E+02   -0.80860E+02    0.18210E-09    0.12170E-10    0.14438E-02
 1058    0.10725E+04    0.31642E+02   -0.81251E+02    0.19996E-09    0.13317E-10    0.14394E-02
 1059    0.10758E+04    0.31344E+02   -0.81616E+02    0.21596E-09    0.14343E-10    0.14351E-02
 1060    0.10790E+04    0.31045E+02   -0.81954E+02    0.23015E-09    0.15252E-10    0.14307E-02
 1061    0.10823E+04    0.30744E+02   -0.82267E+02    0.24260E-09    0.16048E-10    0.14264E-02
 1062    0.10856E+04    0.30442E+02   -0.82553E+02    0.25337E-09    0.16736E-10    0.14221E-02
 1063    0.10890E+04    0.30139E+02   -0.82814E+02    0.26251E-09    0.17318E-10    0.14178E-02
 1064    0.10923E+04    0.29834E+02   -0.83050E+02    0.27009E-09    0.17798E-10    0.14135E-02
 1065    0.10957E+04    0.29529E+02   -0.83260E+02    0.27617E-09    0.18181E-10    0.14093E-02
 1066    0.10991E+04    0.29223E+02   -0.83445E+02    0.28079E-09    0.18471E-10    0.14050E-02
 1067    0.11025E+04    0.28916E+02   -0.83604E+02    0.28403E-09    0.18670E-10    0.14007E-02
 1068    0.11059E+04    0.28609E+02   -0.83739E+02    0.28594E-09    0.18784E-10    0.13965E-02
 1069    0.11093E+04    0.28302E+02   -0.83849E+02    0.28658E-09    0.18815E-10    0.13923E-02
 1070    0.11128E+04    0.27994E+02   -0.83934E+02    0.28601E-09    0.18768E-10    0.13881E-02
 1071    0.11162E+04    0.27686E+02   -0.83995E+02    0.28429E-09    0.18647E-10    0.13839E-02
 1072    0.11196E+04    0.27377E+02   -0.84031E+02    0.28148E-09    0.18455E-10    0.13797E-02
 1073    0.11231E+04    0.27069E+02   -0.84043E+02    0.27764E-09    0.18196E-10    0.13755E-02
 1074    0.11265E+04    0.26762E+02   -0.84031E+02    0.27282E-09    0.17874E-10    0.13714E-02
 1075    0.11299E+04    0.26454E+02   -0.83995E+02    0.26709E-09    0.17493E-10    0.13672E-02
 1076    0.11333E+04    0.26147E+02   -0.83935E+02    0.26050E-09    0.17056E-10    0.13631E-02
 1077    0.11367E+04    0.25840E+02   -0.83851E+02    0.25312E-09    0.16569E-10    0.13590E-02
 1078    0.11401E+04    0.25534E+02   -0.83744E+02    0.24500E-09    0.16033E-10    0.13549E-02
 1079    0.11435E+04    0.25229E+02   -0.83613E+02    0.23621E-09    0.15454E-10    0.13508E-02
 1080    0.11469E+04    0.24925E+02   -0.83459E+02    0.22680E-09    0.14836E-10    0.13467E-02
