  510    0.24963E+04    0.69645E+01   -0.47833E+02
  511    0.25019E+04    0.68975E+01   -0.46665E+02
  512    0.25073E+04    0.68348E+01   -0.45481E+02
  513    0.25125E+04    0.67763E+01   -0.44282E+02
  514    0.25175E+04    0.67221E+01   -0.43069E+02
  515    0.25223E+04    0.66722E+01   -0.41844E+02
  516    0.25268E+04    0.66268E+01   -0.40606E+02
  517    0.25312E+04    0.65857E+01   -0.39356E+02
  518    0.25353E+04    0.65490E+01   -0.38097E+02
  519    0.25392E+04    0.65169E+01   -0.36827E+02
  520    0.25429E+04    0.64892E+01   -0.35548E+02
  521    0.25464E+04    0.64661E+01   -0.34261E+02
  522    0.25497E+04    0.64475E+01   -0.32966E+02
  523    0.25527E+04    0.64336E+01   -0.31665E+02
  524    0.25555E+04    0.64243E+01   -0.30358E+02
  525    0.25582E+04    0.64197E+01   -0.29046E+02
  526    0.25605E+04    0.64198E+01   -0.27729E+02
  527    0.25627E+04    0.64247E+01   -0.26409E+02
  528    0.25646E+04    0.64343E+01   -0.25087E+02
  529    0.25664E+04    0.64488E+01   -0.23762E+02
  530    0.25679E+04    0.64681E+01   -0.22437E+02
  531    0.25691E+04    0.64924E+01   -0.21111E+02
  532    0.25702E+04    0.65215E+01   -0.19785E+02
  533    0.25710E+04    0.65556E+01   -0.18461E+02
  534    0.25716E+04    0.65947E+01   -0.17139E+02
  535    0.25720E+04    0.66389E+01   -0.15819E+02
  536    0.25721E+04    0.66881E+01   -0.14504E+02
  537    0.25720E+04    0.67424E+01   -0.13193E+02
  538    0.25717E+04    0.68018E+01   -0.11887E+02
  539    0.25712E+04    0.68664E+01   -0.10587E+02
  540    0.25704E+04    0.69362E+01   -0.92941E+01
  541    0.25694E+04    0.70113E+01   -0.80087E+01
  542    0.25682E+04    0.70916E+01   -0.67318E+01
  543    0.25667E+04    0.71772E+01   -0.54641E+01
  544    0.25650E+04    0.72682E+01   -0.42065E+01
  545    0.25631E+04    0.73646E+01   -0.29596E+01
  546    0.25610E+04    0.74664E+01   -0.17244E+01
  547    0.25586E+04    0.75736E+01   -0.50154E+00
  548    0.25560E+04    0.76863E+01    0.70808E+00
  549    0.25531E+04    0.78046E+01    0.19037E+01
  550    0.25500E+04    0.79284E+01    0.30845E+01
  551    0.25467E+04    0.80577E+01    0.42499E+01
  552    0.25431E+04    0.81926E+01    0.53991E+01
  553    0.25393E+04    0.83329E+01    0.65320E+01
  554    0.25353E+04    0.84785E+01    0.76479E+01
  555    0.25311E+04    0.86293E+01    0.87465E+01
  556    0.25267E+04    0.87854E+01    0.98274E+01
  557    0.25220E+04    0.89464E+01    0.10890E+02
  558    0.25171E+04    0.91125E+01    0.11934E+02
  559    0.25121E+04    0.92835E+01    0.12959E+02
  560    0.25068E+04    0.94593E+01    0.13965E+02
  561    0.25014E+04    0.96398E+01    0.14950E+02
  562    0.24958E+04    0.98250E+01    0.15915E+02
  563    0.24900E+04    0.10015E+02    0.16860E+02
  564    0.24840E+04    0.10209E+02    0.17783E+02
  565    0.24778E+04    0.10408E+02    0.18684E+02
  566    0.24715E+04    0.10610E+02    0.19564E+02
  567    0.24650E+04    0.10818E+02    0.20421E+02
  568    0.24584E+04    0.11029E+02    0.21255E+02
  569    0.24516E+04    0.11244E+02    0.22065E+02
  570    0.24446E+04    0.11463E+02    0.22852E+02
  571    0.24375E+04    0.11686E+02    0.23614E+02
  572    0.24303E+04    0.11913E+02    0.24352E+02
  573    0.24229E+04    0.12144E+02    0.25065E+02
  574    0.24154E+04    0.12378E+02    0.25752E+02
  575    0.24078E+04    0.12616E+02    0.26413E+02
  576    0.24000E+04    0.12857E+02    0.27047E+02
  577    0.23921E+04    0.13101E+02    0.27655E+02
  578    0.23842E+04    0.13349E+02    0.28235E+02
  579    0.23761E+04    0.13600E+02    0.28788E+02
  580    0.23679E+04    0.13854E+02    0.29313E+02
  581    0.23595E+04    0.14111E+02    0.29809E+02
  582    0.23511E+04    0.14371E+02    0.30275E+02
  583    0.23427E+04    0.14634E+02    0.30713E+02
  584    0.23341E+04    0.14900E+02    0.31120E+02
  585    0.23254E+04    0.15168E+02    0.31497E+02
  586    0.23167E+04    0.15439E+02    0.31844E+02
  587    0.23079E+04    0.15712E+02    0.32159E+02
  588    0.22990E+04    0.15988E+02    0.32442E+02
  589    0.22901E+04    0.16266E+02    0.32694E+02
  590    0.22811E+04    0.16546E+02    0.32913E+02
  591    0.22720E+04    0.16828E+02    0.33099E+02
  592    0.22629E+04    0.17113E+02    0.33251E+02
  593    0.22538E+04    0.17399E+02    0.33370E+02
  594    0.22446E+04    0.17688E+02    0.33454E+02
  595    0.22353E+04    0.17978E+02    0.33504E+02
  596    0.22261E+04    0.18270E+02    0.33519E+02
  597    0.22168E+04    0.18563E+02    0.33498E+02
  598    0.22075E+04    0.18858E+02    0.33441E+02
  599    0.21981E+04    0.19155E+02    0.33348E+02
  600    0.21888E+04    0.19453E+02    0.33218E+02
  601    0.21794E+04    0.19752E+02    0.33051E+02
  602    0.21701E+04    0.20052E+02    0.32847E+02
  603    0.21607E+04    0.20354E+02    0.32606E+02
  604    0.21513E+04    0.20656E+02    0.32329E+02
  605    0.21420E+04    0.20959E+02    0.32017E+02
  606    0.21327E+04    0.21263E+02    0.31669E+02
  607    0.21233E+04    0.21567E+02    0.31286E+02
  608    0.21140E+04    0.21872E+02    0.30868E+02
  609    0.21047E+04    0.22177E+02    0.30416E+02
  610    0.20955E+04    0.22482E+02    0.29931E+02
  611    0.20863E+04    0.22787E+02    0.29411E+02
  612    0.20771E+04    0.23093E+02    0.28859E+02
  613    0.20679E+04    0.23398E+02    0.28274E+02
  614    0.20588E+04    0.23702E+02    0.27657E+02
  615    0.20498E+04    0.24006E+02    0.27008E+02
  616    0.20408E+04    0.24310E+02    0.26327E+02
  617    0.20318E+04    0.24613E+02    0.25615E+02
  618    0.20230E+04    0.24915E+02    0.24872E+02
  619    0.20141E+04    0.25216E+02    0.24099E+02
  620    0.20054E+04    0.25517E+02    0.23296E+02
  621    0.19967E+04    0.25815E+02    0.22463E+02
  622    0.19881E+04    0.26113E+02    0.21601E+02
  623    0.19796E+04    0.26409E+02    0.20710E+02
  624    0.19712E+04    0.26704E+02    0.19790E+02
  625    0.19629E+04    0.26997E+02    0.18843E+02
  626    0.19546E+04    0.27288E+02    0.17867E+02
  627    0.19465E+04    0.27577E+02    0.16864E+02
  628    0.19384E+04    0.27864E+02    0.15835E+02
  629    0.19305E+04    0.28149E+02    0.14778E+02
  630    0.19227E+04    0.28432E+02    0.13696E+02
  631    0.19150E+04    0.28712E+02    0.12587E+02
  632    0.19074E+04    0.28990E+02    0.11453E+02
  633    0.18999E+04    0.29265E+02    0.10294E+02
  634    0.18926E+04    0.29537E+02    0.91105E+01
  635    0.18854E+04    0.29807E+02    0.79024E+01
  636    0.18783E+04    0.30073E+02    0.66705E+01
  637    0.18714E+04    0.30336E+02    0.54149E+01
  638    0.18646E+04    0.30596E+02    0.41362E+01
  639    0.18580E+04    0.30852E+02    0.28348E+01
  640    0.18515E+04    0.31105E+02    0.15108E+01
  641    0.18452E+04    0.31354E+02    0.16492E+00
  642    0.18390E+04    0.31599E+02   -0.12027E+01
  643    0.18331E+04    0.31841E+02   -0.25915E+01
  644    0.18272E+04    0.32078E+02   -0.40012E+01
  645    0.18216E+04    0.32312E+02   -0.54315E+01
  646    0.18161E+04    0.32541E+02   -0.68818E+01
  647    0.18108E+04    0.32765E+02   -0.83519E+01
  648    0.18057E+04    0.32985E+02   -0.98414E+01
  649    0.18008E+04    0.33200E+02   -0.11350E+02
  650    0.17961E+04    0.33411E+02   -0.12877E+02
  651    0.17916E+04    0.33617E+02   -0.14422E+02
  652    0.17873E+04    0.33818E+02   -0.15985E+02
  653    0.17831E+04    0.34013E+02   -0.17564E+02
  654    0.17792E+04    0.34204E+02   -0.19159E+02
  655    0.17755E+04    0.34390E+02   -0.20769E+02
  656    0.17720E+04    0.34571E+02   -0.22394E+02
  657    0.17686E+04    0.34746E+02   -0.24032E+02
  658    0.17655E+04    0.34917E+02   -0.25683E+02
  659    0.17625E+04    0.35082E+02   -0.27345E+02
  660    0.17598E+04    0.35242E+02   -0.29019E+02
  661    0.17572E+04    0.35397E+02   -0.30704E+02
  662    0.17549E+04    0.35547E+02   -0.32397E+02
  663    0.17527E+04    0.35691E+02   -0.34100E+02
  664    0.17507E+04    0.35830E+02   -0.35811E+02
  665    0.17490E+04    0.35964E+02   -0.37529E+02
  666    0.17474E+04    0.36093E+02   -0.39253E+02
  667    0.17460E+04    0.36216E+02   -0.40984E+02
  668    0.17448E+04    0.36333E+02   -0.42719E+02
  669    0.17438E+04    0.36445E+02   -0.44458E+02
  670    0.17429E+04    0.36552E+02   -0.46200E+02
  671    0.17423E+04    0.36653E+02   -0.47946E+02
  672    0.17419E+04    0.36749E+02   -0.49693E+02
  673    0.17416E+04    0.36839E+02   -0.51440E+02
  674    0.17415E+04    0.36923E+02   -0.53189E+02
  675    0.17417E+04    0.37002E+02   -0.54936E+02
  676    0.17420E+04    0.37075E+02   -0.56682E+02
  677    0.17425E+04    0.37142E+02   -0.58426E+02
  678    0.17431E+04    0.37204E+02   -0.60167E+02
  679    0.17440E+04    0.37259E+02   -0.61905E+02
  680    0.17451E+04    0.37310E+02   -0.63638E+02
  681    0.17463E+04    0.37354E+02   -0.65366E+02
  682    0.17477E+04    0.37392E+02   -0.67087E+02
  683    0.17493E+04    0.37425E+02   -0.68802E+02
  684    0.17511E+04    0.37451E+02   -0.70509E+02
  685    0.17531E+04    0.37472E+02   -0.72208E+02
  686    0.17553E+04    0.37486E+02   -0.73898E+02
  687    0.17576E+04    0.37495E+02   -0.75577E+02
  688    0.17601E+04    0.37497E+02   -0.77246E+02
  689    0.17628E+04    0.37494E+02   -0.78904E+02
  690    0.17657E+04    0.37484E+02   -0.80549E+02
  691    0.17688E+04    0.37468E+02   -0.82181E+02
  692    0.17721E+04    0.37446E+02   -0.83799E+02
  693    0.17755E+04    0.37418E+02   -0.85402E+02
  694    0.17791E+04    0.37384E+02   -0.86990E+02
  695    0.17829E+04    0.37343E+02   -0.88562E+02
  696    0.17868E+04    0.37296E+02   -0.90117E+02
  697    0.17910E+04    0.37243E+02   -0.91654E+02
  698    0.17953E+04    0.37183E+02   -0.93173E+02
  699    0.17998E+04    0.37117E+02   -0.94672E+02
  700    0.18045E+04    0.37045E+02   -0.96151E+02
  701    0.18093E+04    0.36966E+02   -0.97609E+02
  702    0.18144E+04    0.36881E+02   -0.99045E+02
  703    0.18195E+04    0.36789E+02   -0.10046E+03
  704    0.18249E+04    0.36692E+02   -0.10185E+03
  705    0.18304E+04    0.36588E+02   -0.10322E+03
  706    0.18361E+04    0.36478E+02   -0.10457E+03
  707    0.18419E+04    0.36363E+02   -0.10590E+03
  708    0.18479E+04    0.36242E+02   -0.10720E+03
  709    0.18540E+04    0.36115E+02   -0.10847E+03
  710    0.18603E+04    0.35982E+02   -0.10972E+03
  711    0.18666E+04    0.35844E+02   -0.11095E+03
  712    0.18732E+04    0.35701E+02   -0.11215E+03
  713    0.18798E+04    0.35553E+02   -0.11333E+03
  714    0.18866E+04    0.35399E+02   -0.11448E+03
  715    0.18935E+04    0.35240E+02   -0.11560E+03
  716    0.19005E+04    0.35076E+02   -0.11670E+03
  717    0.19076E+04    0.34908E+02   -0.11777E+03
  718    0.19149E+04    0.34734E+02   -0.11881E+03
  719    0.19222E+04    0.34556E+02   -0.11983E+03
  720    0.19297E+04    0.34374E+02   -0.12081E+03
  721    0.19372E+04    0.34186E+02   -0.12177E+03
  722    0.19448E+04    0.33995E+02   -0.12269E+03
  723    0.19525E+04    0.33799E+02   -0.12359E+03
  724    0.19604E+04    0.33599E+02   -0.12446E+03
  725    0.19682E+04    0.33395E+02   -0.12530E+03
  726    0.19762E+04    0.33187E+02   -0.12610E+03
  727    0.19842E+04    0.32975E+02   -0.12688E+03
  728    0.19923E+04    0.32759E+02   -0.12762E+03
  729    0.20005E+04    0.32540E+02   -0.12833E+03
  730    0.20087E+04    0.32317E+02   -0.12901E+03
  731    0.20170E+04    0.32090E+02   -0.12966E+03
  732    0.20253E+04    0.31860E+02   -0.13027E+03
  733    0.20337E+04    0.31627E+02   -0.13085E+03
  734    0.20421E+04    0.31390E+02   -0.13139E+03
  735    0.20506E+04    0.31151E+02   -0.13190E+03
  736    0.20591E+04    0.30908E+02   -0.13238E+03
  737    0.20676E+04    0.30663E+02   -0.13282E+03
  738    0.20762E+04    0.30415E+02   -0.13323E+03
  739    0.20848E+04    0.30164E+02   -0.13359E+03
  740    0.20934E+04    0.29910E+02   -0.13393E+03
  741    0.21020E+04    0.29654E+02   -0.13422E+03
  742    0.21107E+04    0.29395E+02   -0.13448E+03
  743    0.21193E+04    0.29134E+02   -0.13470E+03
  744    0.21280E+04    0.28871E+02   -0.13489E+03
  745    0.21366E+04    0.28606E+02   -0.13503E+03
  746    0.21453E+04    0.28339E+02   -0.13514E+03
  747    0.21539E+04    0.28070E+02   -0.13520E+03
  748    0.21626E+04    0.27799E+02   -0.13523E+03
  749    0.21712E+04    0.27526E+02   -0.13522E+03
  750    0.21798E+04    0.27252E+02   -0.13516E+03
  751    0.21883E+04    0.26976E+02   -0.13507E+03
  752    0.21969E+04    0.26699E+02   -0.13494E+03
  753    0.22054E+04    0.26420E+02   -0.13476E+03
  754    0.22139E+04    0.26140E+02   -0.13455E+03
  755    0.22223E+04    0.25860E+02   -0.13430E+03
  756    0.22307E+04    0.25578E+02   -0.13400E+03
  757    0.22391E+04    0.25296E+02   -0.13367E+03
  758    0.22474E+04    0.25013E+02   -0.13331E+03
  759    0.22556E+04    0.24730E+02   -0.13290E+03
  760    0.22638E+04    0.24446E+02   -0.13246E+03
  761    0.22720E+04    0.24162E+02   -0.13198E+03
  762    0.22800E+04    0.23878E+02   -0.13146E+03
  763    0.22880E+04    0.23594E+02   -0.13091E+03
  764    0.22960E+04    0.23311E+02   -0.13032E+03
  765    0.23038E+04    0.23027E+02   -0.12970E+03
  766    0.23116E+04    0.22744E+02   -0.12904E+03
  767    0.23193E+04    0.22462E+02   -0.12834E+03
  768    0.23269E+04    0.22180E+02   -0.12762E+03
  769    0.23344E+04    0.21900E+02   -0.12686E+03
  770    0.23418E+04    0.21620E+02   -0.12606E+03
  771    0.23491E+04    0.21341E+02   -0.12523E+03
  772    0.23564E+04    0.21064E+02   -0.12437E+03
  773    0.23635E+04    0.20788E+02   -0.12348E+03
  774    0.23705E+04    0.20514E+02   -0.12256E+03
  775    0.23774E+04    0.20241E+02   -0.12160E+03
  776    0.23841E+04    0.19970E+02   -0.12062E+03
  777    0.23908E+04    0.19701E+02   -0.11960E+03
  778    0.23973E+04    0.19434E+02   -0.11855E+03
  779    0.24037E+04    0.19169E+02   -0.11748E+03
  780    0.24100E+04    0.18907E+02   -0.11637E+03
  781    0.24161E+04    0.18647E+02   -0.11523E+03
  782    0.24221E+04    0.18389E+02   -0.11407E+03
  783    0.24280E+04    0.18135E+02   -0.11288E+03
  784    0.24337E+04    0.17883E+02   -0.11166E+03
  785    0.24392E+04    0.17634E+02   -0.11041E+03
  786    0.24446E+04    0.17388E+02   -0.10913E+03
  787    0.24499E+04    0.17146E+02   -0.10783E+03
  788    0.24550E+04    0.16907E+02   -0.10650E+03
  789    0.24599E+04    0.16671E+02   -0.10515E+03
  790    0.24646E+04    0.16439E+02   -0.10377E+03
  791    0.24692E+04    0.16211E+02   -0.10237E+03
  792    0.24736E+04    0.15987E+02   -0.10094E+03
  793    0.24778E+04    0.15767E+02   -0.99483E+02
  794    0.24818E+04    0.15551E+02   -0.98005E+02
  795    0.24857E+04    0.15340E+02   -0.96504E+02
  796    0.24893E+04    0.15132E+02   -0.94979E+02
  797    0.24928E+04    0.14930E+02   -0.93432E+02
  798    0.24960E+04    0.14732E+02   -0.91862E+02
  799    0.24991E+04    0.14539E+02   -0.90270E+02
  800    0.25019E+04    0.14351E+02   -0.88656E+02
  801    0.25046E+04    0.14168E+02   -0.87021E+02
  802    0.25070E+04    0.13990E+02   -0.85366E+02
  803    0.25092E+04    0.13818E+02   -0.83691E+02
  804    0.25112E+04    0.13650E+02   -0.81996E+02
  805    0.25130E+04    0.13488E+02   -0.80284E+02
  806    0.25146E+04    0.13331E+02   -0.78554E+02
  807    0.25160E+04    0.13180E+02   -0.76807E+02
  808    0.25172E+04    0.13033E+02   -0.75044E+02
  809    0.25181E+04    0.12892E+02   -0.73266E+02
  810    0.25189E+04    0.12757E+02   -0.71473E+02
  811    0.25195E+04    0.12627E+02   -0.69666E+02
  812    0.25198E+04    0.12502E+02   -0.67847E+02
  813    0.25200E+04    0.12383E+02   -0.66015E+02
  814    0.25199E+04    0.12269E+02   -0.64171E+02
  815    0.25197E+04    0.12161E+02   -0.62317E+02
  816    0.25192E+04    0.12058E+02   -0.60452E+02
  817    0.25185E+04    0.11961E+02   -0.58578E+02
  818    0.25177E+04    0.11870E+02   -0.56696E+02
  819    0.25166E+04    0.11784E+02   -0.54805E+02
  820    0.25153E+04    0.11704E+02   -0.52908E+02
  821    0.25138E+04    0.11629E+02   -0.51004E+02
  822    0.25122E+04    0.11561E+02   -0.49094E+02
  823    0.25103E+04    0.11498E+02   -0.47180E+02
  824    0.25082E+04    0.11441E+02   -0.45261E+02
  825    0.25060E+04    0.11389E+02   -0.43339E+02
  826    0.25035E+04    0.11344E+02   -0.41415E+02
  827    0.25008E+04    0.11304E+02   -0.39488E+02
  828    0.24979E+04    0.11270E+02   -0.37561E+02
  829    0.24949E+04    0.11243E+02   -0.35632E+02
  830    0.24916E+04    0.11221E+02   -0.33705E+02
  831    0.24882E+04    0.11205E+02   -0.31778E+02
  832    0.24845E+04    0.11195E+02   -0.29853E+02
  833    0.24807E+04    0.11191E+02   -0.27931E+02
  834    0.24766E+04    0.11194E+02   -0.26012E+02
  835    0.24724E+04    0.11202E+02   -0.24097E+02
  836    0.24679E+04    0.11217E+02   -0.22187E+02
  837    0.24633E+04    0.11237E+02   -0.20282E+02
  838    0.24585E+04    0.11264E+02   -0.18384E+02
  839    0.24535E+04    0.11297E+02   -0.16492E+02
  840    0.24483E+04    0.11337E+02   -0.14609E+02
  841    0.24429E+04    0.11382E+02   -0.12734E+02
  842    0.24373E+04    0.11434E+02   -0.10868E+02
  843    0.24315E+04    0.11493E+02   -0.90123E+01
  844    0.24255E+04    0.11557E+02   -0.71673E+01
  845    0.24194E+04    0.11629E+02   -0.53338E+01
  846    0.24130E+04    0.11706E+02   -0.35125E+01
  847    0.24065E+04    0.11790E+02   -0.17043E+01
  848    0.23998E+04    0.11880E+02    0.90290E-01
  849    0.23928E+04    0.11977E+02    0.18704E+01
  850    0.23857E+04    0.12081E+02    0.36352E+01
  851    0.23785E+04    0.12191E+02    0.53842E+01
  852    0.23710E+04    0.12307E+02    0.71167E+01
  853    0.23633E+04    0.12430E+02    0.88324E+01
  854    0.23555E+04    0.12559E+02    0.10531E+02
  855    0.23475E+04    0.12695E+02    0.12212E+02
  856    0.23393E+04    0.12836E+02    0.13874E+02
  857    0.23310E+04    0.12983E+02    0.15518E+02
  858    0.23225E+04    0.13137E+02    0.17143E+02
  859    0.23138E+04    0.13296E+02    0.18749E+02
  860    0.23050E+04    0.13460E+02    0.20335E+02
  861    0.22960E+04    0.13631E+02    0.21900E+02
  862    0.22869E+04    0.13806E+02    0.23445E+02
  863    0.22776E+04    0.13987E+02    0.24969E+02
  864    0.22682E+04    0.14173E+02    0.26471E+02
  865    0.22586E+04    0.14365E+02    0.27951E+02
  866    0.22489E+04    0.14561E+02    0.29409E+02
  867    0.22391E+04    0.14763E+02    0.30843E+02
  868    0.22292E+04    0.14969E+02    0.32255E+02
  869    0.22191E+04    0.15180E+02    0.33642E+02
  870    0.22089E+04    0.15396E+02    0.35006E+02
  871    0.21985E+04    0.15616E+02    0.36345E+02
  872    0.21881E+04    0.15841E+02    0.37658E+02
  873    0.21775E+04    0.16070E+02    0.38947E+02
  874    0.21669E+04    0.16303E+02    0.40209E+02
  875    0.21561E+04    0.16541E+02    0.41445E+02
  876    0.21452E+04    0.16782E+02    0.42655E+02
  877    0.21342E+04    0.17028E+02    0.43837E+02
  878    0.21232E+04    0.17277E+02    0.44991E+02
  879    0.21120E+04    0.17530E+02    0.46117E+02
  880    0.21008E+04    0.17787E+02    0.47215E+02
  881    0.20894E+04    0.18047E+02    0.48284E+02
  882    0.20780E+04    0.18310E+02    0.49324E+02
  883    0.20665E+04    0.18577E+02    0.50334E+02
  884    0.20549E+04    0.18848E+02    0.51313E+02
  885    0.20432E+04    0.19121E+02    0.52262E+02
  886    0.20315E+04    0.19397E+02    0.53180E+02
  887    0.20197E+04    0.19677E+02    0.54066E+02
  888    0.20079E+04    0.19959E+02    0.54920E+02
  889    0.19960E+04    0.20244E+02    0.55742E+02
  890    0.19840E+04    0.20531E+02    0.56531E+02
  891    0.19720E+04    0.20821E+02    0.57287E+02
  892    0.19599E+04    0.21114E+02    0.58009E+02
  893    0.19478E+04    0.21409E+02    0.58697E+02
  894    0.19356E+04    0.21706E+02    0.59351E+02
  895    0.19234E+04    0.22005E+02    0.59969E+02
  896    0.19112E+04    0.22306E+02    0.60552E+02
  897    0.18989E+04    0.22609E+02    0.61099E+02
  898    0.18866E+04    0.22914E+02    0.61610E+02
  899    0.18743E+04    0.23221E+02    0.62084E+02
  900    0.18619E+04    0.23529E+02    0.62521E+02
  901    0.18496E+04    0.23839E+02    0.62921E+02
  902    0.18372E+04    0.24150E+02    0.63283E+02
  903    0.18248E+04    0.24463E+02    0.63609E+02
  904    0.18124E+04    0.24776E+02    0.63897E+02
  905    0.18000E+04    0.25091E+02    0.64149E+02
  906    0.17876E+04    0.25406E+02    0.64366E+02
  907    0.17752E+04    0.25722E+02    0.64546E+02
  908    0.17627E+04    0.26039E+02    0.64691E+02
  909    0.17503E+04    0.26357E+02    0.64801E+02
  910    0.17379E+04    0.26674E+02    0.64876E+02
  911    0.17256E+04    0.26992E+02    0.64916E+02
  912    0.17132E+04    0.27310E+02    0.64923E+02
  913    0.17008E+04    0.27628E+02    0.64895E+02
  914    0.16885E+04    0.27946E+02    0.64834E+02
  915    0.16762E+04    0.28264E+02    0.64739E+02
  916    0.16639E+04    0.28581E+02    0.64612E+02
  917    0.16517E+04    0.28898E+02    0.64451E+02
  918    0.16395E+04    0.29214E+02    0.64258E+02
  919    0.16273E+04    0.29529E+02    0.64034E+02
  920    0.16152E+04    0.29844E+02    0.63777E+02
  921    0.16031E+04    0.30157E+02    0.63489E+02
  922    0.15911E+04    0.30469E+02    0.63170E+02
  923    0.15791E+04    0.30780E+02    0.62819E+02
  924    0.15672E+04    0.31089E+02    0.62439E+02
  925    0.15553E+04    0.31397E+02    0.62028E+02
  926    0.15435E+04    0.31703E+02    0.61587E+02
  927    0.15318E+04    0.32008E+02    0.61116E+02
  928    0.15201E+04    0.32310E+02    0.60616E+02
  929    0.15085E+04    0.32610E+02    0.60087E+02
  930    0.14969E+04    0.32909E+02    0.59529E+02
  931    0.14855E+04    0.33204E+02    0.58943E+02
  932    0.14741E+04    0.33498E+02    0.58329E+02
  933    0.14628E+04    0.33788E+02    0.57687E+02
  934    0.14516E+04    0.34077E+02    0.57017E+02
  935    0.14405E+04    0.34362E+02    0.56320E+02
  936    0.14294E+04    0.34644E+02    0.55596E+02
  937    0.14185E+04    0.34923E+02    0.54846E+02
  938    0.14077E+04    0.35199E+02    0.54069E+02
  939    0.13969E+04    0.35472E+02    0.53266E+02
  940    0.13863E+04    0.35741E+02    0.52438E+02
  941    0.13758E+04    0.36007E+02    0.51584E+02
  942    0.13654E+04    0.36268E+02    0.50705E+02
  943    0.13551E+04    0.36526E+02    0.49801E+02
  944    0.13449E+04    0.36780E+02    0.48873E+02
  945    0.13349E+04    0.37030E+02    0.47921E+02
  946    0.13250E+04    0.37276E+02    0.46945E+02
  947    0.13152E+04    0.37517E+02    0.45945E+02
  948    0.13055E+04    0.37754E+02    0.44922E+02
  949    0.12960E+04    0.37986E+02    0.43876E+02
  950    0.12866E+04    0.38213E+02    0.42807E+02
  951    0.12773E+04    0.38435E+02    0.41717E+02
  952    0.12682E+04    0.38653E+02    0.40604E+02
  953    0.12592E+04    0.38865E+02    0.39470E+02
  954    0.12504E+04    0.39073E+02    0.38316E+02
  955    0.12417E+04    0.39275E+02    0.37142E+02
  956    0.12332E+04    0.39473E+02    0.35949E+02
  957    0.12248E+04    0.39665E+02    0.34737E+02
  958    0.12165E+04    0.39852E+02    0.33507E+02
  959    0.12084E+04    0.40035E+02    0.32259E+02
  960    0.12004E+04    0.40211E+02    0.30995E+02
  961    0.11926E+04    0.40383E+02    0.29715E+02
  962    0.11849E+04    0.40549E+02    0.28419E+02
  963    0.11774E+04    0.40710E+02    0.27108E+02
  964    0.11700E+04    0.40866E+02    0.25783E+02
  965    0.11627E+04    0.41016E+02    0.24445E+02
  966    0.11556E+04    0.41161E+02    0.23093E+02
  967    0.11486E+04    0.41300E+02    0.21729E+02
  968    0.11418E+04    0.41434E+02    0.20353E+02
  969    0.11351E+04    0.41562E+02    0.18966E+02
  970    0.11286E+04    0.41685E+02    0.17568E+02
  971    0.11222E+04    0.41802E+02    0.16160E+02
  972    0.11160E+04    0.41914E+02    0.14743E+02
  973    0.11099E+04    0.42019E+02    0.13317E+02
  974    0.11040E+04    0.42120E+02    0.11883E+02
  975    0.10982E+04    0.42214E+02    0.10442E+02
  976    0.10925E+04    0.42302E+02    0.89938E+01
  977    0.10870E+04    0.42385E+02    0.75394E+01
  978    0.10817E+04    0.42462E+02    0.60793E+01
  979    0.10765E+04    0.42533E+02    0.46141E+01
  980    0.10714E+04    0.42598E+02    0.31447E+01
  981    0.10665E+04    0.42657E+02    0.16714E+01
  982    0.10618E+04    0.42710E+02    0.19497E+00
  983    0.10572E+04    0.42757E+02   -0.12840E+01
  984    0.10527E+04    0.42798E+02   -0.27648E+01
  985    0.10484E+04    0.42833E+02   -0.42470E+01
  986    0.10443E+04    0.42862E+02   -0.57298E+01
  987    0.10403E+04    0.42884E+02   -0.72127E+01
  988    0.10364E+04    0.42900E+02   -0.86950E+01
  989    0.10327E+04    0.42910E+02   -0.10176E+02
  990    0.10292E+04    0.42914E+02   -0.11655E+02
  991    0.10258E+04    0.42912E+02   -0.13132E+02
  992    0.10225E+04    0.42903E+02   -0.14606E+02
  993    0.10195E+04    0.42887E+02   -0.16076E+02
  994    0.10165E+04    0.42865E+02   -0.17542E+02
  995    0.10137E+04    0.42837E+02   -0.19003E+02
  996    0.10111E+04    0.42802E+02   -0.20459E+02
  997    0.10086E+04    0.42761E+02   -0.21908E+02
  998    0.10063E+04    0.42713E+02   -0.23351E+02
  999    0.10042E+04    0.42659E+02   -0.24786E+02
 1000    0.10021E+04    0.42597E+02   -0.26213E+02
 1001    0.10003E+04    0.42530E+02   -0.27632E+02
 1002    0.99859E+03    0.42455E+02   -0.29042E+02
 1003    0.99704E+03    0.42374E+02   -0.30442E+02
 1004    0.99564E+03    0.42287E+02   -0.31832E+02
 1005    0.99438E+03    0.42193E+02   -0.33213E+02
 1006    0.99327E+03    0.42093E+02   -0.34583E+02
 1007    0.99230E+03    0.41987E+02   -0.35942E+02
 1008    0.99146E+03    0.41875E+02   -0.37289E+02
 1009    0.99077E+03    0.41757E+02   -0.38625E+02
 1010    0.99021E+03    0.41633E+02   -0.39949E+02
 1011    0.98978E+03    0.41503E+02   -0.41261E+02
 1012    0.98948E+03    0.41368E+02   -0.42559E+02
 1013    0.98932E+03    0.41227E+02   -0.43845E+02
 1014    0.98927E+03    0.41080E+02   -0.45116E+02
 1015    0.98935E+03    0.40928E+02   -0.46374E+02
 1016    0.98956E+03    0.40771E+02   -0.47618E+02
