  102    0.15456E+05    0.35774E+00   -0.46885E+02
  103    0.15497E+05    0.35882E+00   -0.46581E+02
  104    0.15537E+05    0.35974E+00   -0.46229E+02
  105    0.15577E+05    0.36052E+00   -0.45828E+02
  106    0.15616E+05    0.36116E+00   -0.45379E+02
  107    0.15654E+05    0.36167E+00   -0.44880E+02
  108    0.15691E+05    0.36205E+00   -0.44330E+02
  109    0.15727E+05    0.36231E+00   -0.43729E+02
  110    0.15762E+05    0.36245E+00   -0.43077E+02
  111    0.15796E+05    0.36249E+00   -0.42372E+02
  112    0.15830E+05    0.36244E+00   -0.41615E+02
  113    0.15862E+05    0.36235E+00   -0.40806E+02
  114    0.15894E+05    0.36224E+00   -0.39944E+02
  115    0.15924E+05    0.36215E+00   -0.39029E+02
  116    0.15954E+05    0.36211E+00   -0.38062E+02
  117    0.15982E+05    0.36216E+00   -0.37043E+02
  118    0.16010E+05    0.36232E+00   -0.35971E+02
  119    0.16036E+05    0.36263E+00   -0.34846E+02
  120    0.16062E+05    0.36312E+00   -0.33669E+02
  121    0.16086E+05    0.36383E+00   -0.32440E+02
  122    0.16110E+05    0.36478E+00   -0.31158E+02
  123    0.16132E+05    0.36601E+00   -0.29823E+02
  124    0.16153E+05    0.36756E+00   -0.28436E+02
  125    0.16174E+05    0.36945E+00   -0.26996E+02
  126    0.16193E+05    0.37172E+00   -0.25504E+02
  127    0.16211E+05    0.37440E+00   -0.23959E+02
  128    0.16228E+05    0.37753E+00   -0.22362E+02
  129    0.16243E+05    0.38112E+00   -0.20711E+02
  130    0.16258E+05    0.38523E+00   -0.19009E+02
  131    0.16271E+05    0.38989E+00   -0.17253E+02
  132    0.16283E+05    0.39514E+00   -0.15446E+02
  133    0.16294E+05    0.40107E+00   -0.13587E+02
  134    0.16304E+05    0.40772E+00   -0.11678E+02
  135    0.16313E+05    0.41516E+00   -0.97179E+01
  136    0.16320E+05    0.42346E+00   -0.77087E+01
  137    0.16326E+05    0.43267E+00   -0.56506E+01
  138    0.16331E+05    0.44285E+00   -0.35442E+01
  139    0.16335E+05    0.45408E+00   -0.13902E+01
  140    0.16338E+05    0.46641E+00    0.81081E+00
  141    0.16339E+05    0.47990E+00    0.30582E+01
  142    0.16339E+05    0.49462E+00    0.53514E+01
  143    0.16337E+05    0.51062E+00    0.76898E+01
  144    0.16335E+05    0.52798E+00    0.10073E+02
  145    0.16331E+05    0.54675E+00    0.12499E+02
  146    0.16325E+05    0.56699E+00    0.14969E+02
  147    0.16319E+05    0.58878E+00    0.17482E+02
  148    0.16311E+05    0.61216E+00    0.20037E+02
